Security,Acquisition_Event_Count,Acquisition_Quality_Jump_Sum,Acquisition_Quality_Jump_Avg,Acquisition_Final_Return_Mean,Acquisition_Final_Return_Median,Loss_Event_Count,Loss_Quality_Loss_Sum,Loss_Quality_Loss_Avg,Loss_Final_Return_Mean,Loss_Final_Return_Median,Total_Event_Count,Net_Quality_Delta,Event_Balance_Ratio,Acq_Winsor_Median_Return,Loss_Winsor_Median_Return,Acq_Recency_Weighted_Jump_Sum,Loss_Recency_Weighted_Loss_Sum,Net_Quality_Delta_Recency,Acq_Recency_Winsor_Mean_Return,Loss_Recency_Winsor_Mean_Return,Weighted_Winsor_Final_Return_Recency,Quality_Momentum_Score_Adj,Unique_Clusters,Unique_Blocks,Events_Per_Block,Net_Quality_Delta_Recency_Percentile,Quality_Momentum_Score_Adj_Percentile,Weighted_Winsor_Final_Return_Recency_Percentile,Event_Balance_Ratio_Percentile,Events_Per_Block_Percentile,Composite_Quality_Event_Rank
ALBY,3.0,20.96839609503672,6.98946536501224,22.592425449306404,22.592425449306404,3.0,20.89335690209342,6.964452300697807,22.592425449306404,22.592425449306404,6.0,0.07503919294330075,0.5,22.592425449306404,22.592425449306404,13.86685344780392,9.410038717364372,4.456814730439547,22.592425449306404,22.592425449306404,22.592425449306404,0.0,6,6,1.0,0.7753338570306363,0.48978790259230165,0.6229379418695994,0.49410840534171246,0.5003927729772192,0.6035742340926944
BGS,0.0,0.0,0.0,0.0,0.0,1.0,7.164307164307165,7.164307164307165,86.02317340569637,86.02317340569637,1.0,-7.164307164307165,0.0,0.0,86.02317340569637,0.0,2.5070615230185735,-2.5070615230185735,0.0,86.02317340569637,86.02317340569637,215.66538813337598,1,1,1.0,0.3424980361351139,0.9552238805970149,0.800471327572663,0.037706205813040065,0.5003927729772192,0.6032207384131971
AFMJF,0.0,0.0,0.0,0.0,0.0,1.0,6.770447244872746,6.770447244872746,391.1764830918052,391.1764830918052,1.0,-6.770447244872746,0.0,0.0,391.1764830918052,0.0,4.3170277624009366,-4.3170277624009366,0.0,391.1764830918052,391.1764830918052,1688.7197375056837,1,1,1.0,0.21916732128829536,0.9890023566378633,0.9347996857816182,0.037706205813040065,0.5003927729772192,0.6032207384131971
AMN,3.0,33.32449120687875,11.108163735626249,98.26868314399916,98.26868314399916,1.0,29.87197724039829,29.87197724039829,98.26868314399916,98.26868314399916,4.0,3.4525139664804563,0.75,98.26868314399916,98.26868314399916,25.411697059284176,25.711049082398596,-0.29935202311441955,98.26868314399914,98.26868314399916,98.26868314399914,-0.0,4,4,1.0,0.5176747839748626,0.48978790259230165,0.8161822466614297,0.8735271013354281,0.5003927729772192,0.6028672427337
BEHL,2.0,16.085093854563823,8.042546927281911,0.0,0.0,1.0,5.71933962264151,5.71933962264151,0.0,0.0,3.0,10.365754231922313,0.6666666666666666,0.0,0.0,10.125844401035105,4.922681233091428,5.203163167943677,0.0,0.0,0.0,0.0,3,3,1.0,0.8130400628436764,0.48978790259230165,0.40769835035349566,0.802827965435978,0.5003927729772192,0.6027101335428122
AJIA,1.0,6.64946046006855,6.64946046006855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.64946046006855,1.0,0.0,0.0,4.239883182435576,0.0,4.239883182435576,0.0,0.0,0.0,0.0,1,1,1.0,0.7651217596229379,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6023959151610369
ADT,1.0,6.64946046006855,6.64946046006855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.64946046006855,1.0,0.0,0.0,4.239883182435576,0.0,4.239883182435576,0.0,0.0,0.0,0.0,1,1,1.0,0.7651217596229379,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6023959151610369
ACKRF,2.0,11.10137519669169,5.550687598345845,110.29412098241824,110.29412098241824,2.0,14.004859599001295,7.002429799500647,110.29412098241824,110.29412098241824,4.0,-2.903484402309605,0.5,110.29412098241824,110.29412098241824,8.3576814820002,6.681510185167028,1.6761712968331715,110.29412098241825,110.29412098241825,110.29412098241825,0.0,4,4,1.0,0.6323644933228594,0.48978790259230165,0.8311076197957581,0.49410840534171246,0.5003927729772192,0.6023173605655932
ACRL,2.0,30.383752234877107,15.191876117438554,0.0,0.0,2.0,16.41903513037431,8.209517565187156,0.0,0.0,4.0,13.964717104502796,0.5,0.0,0.0,21.584672882972963,13.886769834066584,7.6979030489063796,0.0,0.0,0.0,0.0,4,4,1.0,0.9143754909662215,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.6022388059701492
ANPDF,2.0,13.517953883963207,6.7589769419816035,98.6110881005735,98.6110881005735,1.0,9.112822623317069,9.112822623317069,98.6110881005735,98.6110881005735,3.0,4.405131260646138,0.6666666666666666,98.6110881005735,98.6110881005735,9.110233517111304,9.112822623317069,-0.0025891062057645797,98.61108810057348,98.6110881005735,98.6110881005735,-0.0,3,3,1.0,0.5365278868813825,0.48978790259230165,0.8177533385703064,0.802827965435978,0.5003927729772192,0.6017674783974862
BAX,2.0,19.254817211182853,9.627408605591427,-3.652323907675515,-3.652323907675515,1.0,8.94254415381176,8.94254415381176,-3.652323907675515,-3.652323907675515,3.0,10.312273057371094,0.6666666666666666,-3.652323907675515,-3.652323907675515,12.911325713469987,5.7020178995910875,7.209307813878899,-3.6523239076755156,-3.652323907675515,-3.6523239076755156,0.0,3,3,1.0,0.8923802042419482,0.48978790259230165,0.2835820895522388,0.802827965435978,0.5003927729772192,0.6016889238020425
ACCFF,2.0,19.686906741494532,9.843453370747266,9.351499961614977,9.351499961614977,1.0,6.815893728017992,6.815893728017992,9.351499961614977,9.351499961614977,3.0,12.87101301347654,0.6666666666666666,9.351499961614977,9.351499961614977,8.657740413124614,5.866494098170609,2.791246314954005,9.351499961614977,9.351499961614977,9.351499961614977,0.0,3,3,1.0,0.7022780832678712,0.48978790259230165,0.5687352710133543,0.802827965435978,0.5003927729772192,0.6016889238020424
ARBU,2.0,13.573084917306637,6.786542458653319,0.0,0.0,1.0,5.967643467643467,5.967643467643467,0.0,0.0,3.0,7.605441449663171,0.6666666666666666,0.0,0.0,8.439583759730668,3.27511217510324,5.164471584627428,0.0,0.0,0.0,0.0,3,3,1.0,0.8091123330714847,0.48978790259230165,0.40769835035349566,0.802827965435978,0.5003927729772192,0.6015318146111547
BEDU,1.0,7.414902838733457,7.414902838733457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.414902838733457,1.0,0.0,0.0,4.069384958403549,0.0,4.069384958403549,0.0,0.0,0.0,0.0,1,1,1.0,0.7619795758051846,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6014532600157109
ASGOF,2.0,22.52014078070829,11.260070390354144,0.0,0.0,2.0,10.963569655609538,5.481784827804769,0.0,0.0,4.0,11.55657112509875,0.5,0.0,0.0,12.058179098655916,4.487303486277746,7.57087561237817,0.0,0.0,0.0,0.0,4,4,1.0,0.9088766692851532,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.6005891594658288
AMTX,1.0,6.808166565595312,6.808166565595312,1660.3207635097165,1660.3207635097165,1.0,6.042780748663103,6.042780748663103,1660.3207635097165,1660.3207635097165,2.0,0.7653858169322092,0.5,1660.3207635097165,1660.3207635097165,4.341078663153695,4.476602082194339,-0.13552341904064402,1660.3207635097162,1660.3207635097162,1660.3207635097162,-0.0,2,2,1.0,0.5271013354281225,0.48978790259230165,0.9803613511390417,0.49410840534171246,0.5003927729772192,0.6005891594658288
ASOZY,2.0,18.842438651048084,9.421219325524042,0.0,0.0,1.0,6.155979942387709,6.155979942387709,0.0,0.0,3.0,12.686458708660375,0.6666666666666666,0.0,0.0,11.20500988250545,6.155979942387709,5.049029940117742,0.0,0.0,0.0,0.0,3,3,1.0,0.8059701492537313,0.48978790259230165,0.40769835035349566,0.802827965435978,0.5003927729772192,0.6005891594658287
APWC,1.0,8.702495421245422,8.702495421245422,129.16358271825328,129.16358271825328,1.0,5.845352564102566,5.845352564102566,129.16358271825328,129.16358271825328,2.0,2.857142857142856,0.5,129.16358271825328,129.16358271825328,3.0453316593607584,1.760586358893842,1.2847453004669165,129.16358271825328,129.16358271825328,129.16358271825328,0.0,2,2,1.0,0.6142969363707776,0.48978790259230165,0.8491751767478397,0.49410840534171246,0.5003927729772192,0.6005106048703849
ABG,2.0,33.118438279003456,16.559219139501728,96.91249410152818,96.91249410152818,2.0,33.6843979151426,16.8421989575713,96.91249410152818,96.91249410152818,4.0,-0.5659596361391408,0.5,96.91249410152818,96.91249410152818,18.57252233471278,16.81824673815996,1.7542755965528194,96.91249410152818,96.91249410152818,96.91249410152818,0.0,4,4,1.0,0.638648860958366,0.48978790259230165,0.812254516889238,0.49410840534171246,0.5003927729772192,0.6004320502749411
AXDDF,1.0,6.264845075453166,6.264845075453166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.264845075453166,1.0,0.0,0.0,3.994641585657971,0.0,3.994641585657971,0.0,0.0,0.0,0.0,1,1,1.0,0.7576590730557737,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6001571091908876
AIHS,1.0,6.264845075453166,6.264845075453166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.264845075453166,1.0,0.0,0.0,3.994641585657971,0.0,3.994641585657971,0.0,0.0,0.0,0.0,1,1,1.0,0.7576590730557737,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6001571091908876
BCII,1.0,6.230831470010989,6.230831470010989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.230831470010989,1.0,0.0,0.0,3.9729535532898836,0.0,3.9729535532898836,0.0,0.0,0.0,0.0,1,1,1.0,0.755695208169678,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.5995679497250589
APMRF,1.0,6.227272727272728,6.227272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.227272727272728,1.0,0.0,0.0,3.9706843987355893,0.0,3.9706843987355893,0.0,0.0,0.0,0.0,1,1,1.0,0.7549096622152396,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.5993322859387274
ACTL,2.0,12.190109541906294,6.095054770953147,19.999999999985,19.999999999985,1.0,6.042780748663103,6.042780748663103,19.999999999985,19.999999999985,3.0,6.147328793243191,0.6666666666666666,19.999999999985,19.999999999985,6.5899087220951955,4.476602082194339,2.1133066399008564,19.999999999984997,19.999999999985,19.999999999984997,0.0,3,3,1.0,0.6637863315003928,0.48978790259230165,0.6119402985074627,0.802827965435978,0.5003927729772192,0.5987824037706205
APLO,2.0,20.496273439731326,10.248136719865663,3.6013829115260507,3.6013829115260507,1.0,8.83492096723542,8.83492096723542,3.6013829115260507,3.6013829115260507,3.0,11.661352472495906,0.6666666666666666,3.6013829115260507,3.6013829115260507,7.416712674706579,4.173321161032306,3.243391513674273,3.6013829115260507,3.6013829115260507,3.6013829115260507,0.0,3,3,1.0,0.7172034564021995,0.48978790259230165,0.5302435192458759,0.802827965435978,0.5003927729772192,0.5984681853888453
BFZ,1.0,9.582472314947278,9.582472314947278,8.786890413493339,8.786890413493339,1.0,8.363609179935711,8.363609179935711,8.786890413493339,8.786890413493339,2.0,1.218863135011567,0.5,8.786890413493339,8.786890413493339,8.247710355347412,3.400389738489814,4.847320616857598,8.786890413493339,8.786890413493339,8.786890413493339,0.0,2,2,1.0,0.7949725058915946,0.48978790259230165,0.565593087195601,0.49410840534171246,0.5003927729772192,0.5979968578161823
AQUI,2.0,15.825418542809846,7.912709271404923,168.33632176250205,168.33632176250205,2.0,18.188779274436648,9.094389637218324,168.33632176250205,168.33632176250205,4.0,-2.363360731626802,0.5,168.33632176250205,168.33632176250205,12.608711917713268,11.81273543978012,0.7959764779331486,168.33632176250205,168.33632176250205,168.33632176250205,0.0,4,4,1.0,0.5852317360565593,0.48978790259230165,0.8798114689709348,0.49410840534171246,0.5003927729772192,0.5979183032207384
ATRX,1.0,9.771356094885508,9.771356094885508,144.42391798649496,144.42391798649496,1.0,6.675317185697811,6.675317185697811,144.42391798649496,144.42391798649496,2.0,3.0960389091876976,0.5,144.42391798649496,144.42391798649496,4.6156617941459706,3.663491746129387,0.9521700480165833,144.42391798649496,144.42391798649496,144.42391798649496,0.0,2,2,1.0,0.5923016496465043,0.48978790259230165,0.8664571877454831,0.49410840534171246,0.5003927729772192,0.5973684210526315
AG,3.0,19.210860546986883,6.403620182328961,10.0420459683141,10.0420459683141,2.0,22.912949403764713,11.456474701882357,10.0420459683141,10.0420459683141,5.0,-3.7020888567778307,0.6,10.0420459683141,10.0420459683141,10.873719588869758,7.8825883324208315,2.9911312564489263,10.0420459683141,10.0420459683141,10.042045968314103,0.0,5,5,1.0,0.7124901806755696,0.48978790259230165,0.5718774548311076,0.7128829536527886,0.5003927729772192,0.5963864886095837
AEXFF,2.0,16.01670135138695,8.008350675693475,-19.99999441206428,-19.99999441206428,1.0,5.612434847356665,5.612434847356665,-19.99999441206428,-19.99999441206428,3.0,10.404266504030284,0.6666666666666666,-19.99999441206428,-19.99999441206428,11.877030412005233,3.0801695510489386,8.796860860956293,-19.99999441206428,-19.99999441206428,-19.99999441206428,0.0,3,3,1.0,0.9308719560094265,0.48978790259230165,0.197172034564022,0.802827965435978,0.5003927729772192,0.5959544383346426
AZURF,0.0,0.0,0.0,0.0,0.0,1.0,7.798980680336612,7.798980680336612,229.4347511680336,229.4347511680336,1.0,-7.798980680336612,0.0,0.0,229.4347511680336,0.0,4.2801713470412395,-4.2801713470412395,0.0,229.4347511680336,229.4347511680336,982.0200479649541,1,1,1.0,0.22309505106048705,0.98114689709348,0.9041633935585232,0.037706205813040065,0.5003927729772192,0.5959151610369207
AXTI,1.0,6.191741981215665,6.191741981215665,174.84807617133953,174.84807617133953,1.0,5.08898508898509,5.08898508898509,174.84807617133953,174.84807617133953,2.0,1.102756892230575,0.5,174.84807617133953,174.84807617133953,2.166724251983655,1.5327728533098117,0.6339513986738434,174.84807617133953,174.84807617133953,174.84807617133953,0.0,2,2,1.0,0.5758051846032993,0.48978790259230165,0.8837391987431265,0.49410840534171246,0.5003927729772192,0.5958758837391988
BGOUF,2.0,20.002529004190105,10.001264502095053,53.035049167357535,53.035049167357535,2.0,14.029581842450433,7.014790921225217,53.035049167357535,53.035049167357535,4.0,5.972947161739672,0.5,53.035049167357535,53.035049167357535,9.471834129486144,7.15462104555718,2.317213083928964,53.03504916735753,53.035049167357535,53.03504916735753,0.0,4,4,1.0,0.6771406127258445,0.48978790259230165,0.7305577376276512,0.49410840534171246,0.5003927729772192,0.5956402199528672
ADKIL,2.0,14.922550633088525,7.4612753165442625,0.0,0.0,1.0,9.124975346788508,9.124975346788508,0.0,0.0,3.0,5.797575286300017,0.6666666666666666,0.0,0.0,12.571412977123497,7.853939065662877,4.71747391146062,0.0,0.0,0.0,0.0,3,3,1.0,0.788688138256088,0.48978790259230165,0.40769835035349566,0.802827965435978,0.5003927729772192,0.5954045561665358
ANTGF,1.0,5.68513493052563,5.68513493052563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.68513493052563,1.0,0.0,0.0,3.6250020774714358,0.0,3.6250020774714358,0.0,0.0,0.0,0.0,1,1,1.0,0.7391987431264729,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.5946190102120974
ACFN,4.0,33.9452122142355,8.486303053558874,136.882127748005,136.882127748005,4.0,29.45615483012383,7.364038707530957,136.882127748005,136.882127748005,8.0,4.489057384111668,0.5,136.882127748005,136.882127748005,18.751295449533274,17.95081579363527,0.8004796558980019,136.882127748005,136.88212774800496,136.88212774800496,0.0,8,8,1.0,0.5860172820109977,0.48978790259230165,0.8578161822466615,0.49410840534171246,0.5003927729772192,0.5937549096622153
AIJTY,1.0,5.5683276625178415,5.5683276625178415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5683276625178415,1.0,0.0,0.0,3.550522475075641,0.0,3.550522475075641,0.0,0.0,0.0,0.0,1,1,1.0,0.7352710133542812,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.5934406912804399
BCUFF,2.0,14.234870637429411,7.117435318714706,220.31705922898337,220.31705922898337,2.0,13.129790452643157,6.564895226321578,220.31705922898337,220.31705922898337,4.0,1.1050801847862548,0.5,220.31705922898337,220.31705922898337,7.562679115868448,7.41376189707241,0.14891721879603814,220.31705922898337,220.31705922898337,220.31705922898337,0.0,3,4,1.0,0.5522388059701493,0.48978790259230165,0.9018067556952082,0.49410840534171246,0.5003927729772192,0.5924194815396701
ARAO,1.0,6.604084321475627,6.604084321475627,369.6604180724845,369.6604180724845,1.0,14.197028970536293,14.197028970536293,369.6604180724845,369.6604180724845,2.0,-7.592944649060666,0.5,369.6604180724845,369.6604180724845,4.210950079056837,4.27606295227538,-0.06511287321854287,369.6604180724845,369.6604180724845,369.6604180724845,-0.0,2,2,1.0,0.5333857030636292,0.48978790259230165,0.9285153181461115,0.49410840534171246,0.5003927729772192,0.5921052631578947
AHFI,2.0,16.367198406587125,8.183599203293562,402810.013244426,402810.013244426,1.0,8.255933952528379,8.255933952528379,402810.013244426,402810.013244426,3.0,8.111264454058746,0.6666666666666666,6053.799748193983,8056.435957581158,13.746031259439597,7.10594820577963,6.640083053659967,6053.799748193983,8056.435957581158,6721.345151323042,-13297.670756597612,3,3,1.0,0.8743126472898665,0.0007855459544383347,0.9921445404556166,0.802827965435978,0.5003927729772192,0.5912804399057345
ADTR,2.0,14.246204456212668,7.123102228106334,25.00000277179358,25.00000277179358,1.0,7.303321486551709,7.303321486551709,25.00000277179358,25.00000277179358,3.0,6.9428829696609595,0.6666666666666666,25.00000277179358,25.00000277179358,6.128936790731636,4.656803380169548,1.4721334105620878,25.00000277179358,25.00000277179358,25.00000277179358,0.0,3,3,1.0,0.6229379418695994,0.48978790259230165,0.6355066771406127,0.802827965435978,0.5003927729772192,0.5912411626080126
ADXDF,1.0,7.480465027634839,7.480465027634839,267.7999821884553,267.7999821884553,1.0,5.497542997542999,5.497542997542999,267.7999821884553,267.7999821884553,2.0,1.9829220300918404,0.5,267.7999821884553,267.7999821884553,4.105366250560422,4.072680021561042,0.03268622899938034,267.7999821884553,267.7999821884553,267.7999821884553,0.0,2,2,1.0,0.5396700706991359,0.48978790259230165,0.9120188531029065,0.49410840534171246,0.5003927729772192,0.5906912804399057
ATNF,1.0,6.113572590034788,6.113572590034788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.113572590034788,1.0,0.0,0.0,3.3551997755165863,0.0,3.3551997755165863,0.0,0.0,0.0,0.0,1,1,1.0,0.7242733699921445,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.5901413982717989
AUKNY,2.0,17.6039768577396,8.8019884288698,-5.340814043878424,-5.340814043878424,1.0,9.239342218065625,9.239342218065625,-5.340814043878424,-5.340814043878424,3.0,8.364634639673975,0.6666666666666666,-5.340814043878424,-5.340814043878424,10.71202167599331,4.364356233142179,6.34766544285113,-5.340814043878425,-5.340814043878424,-5.340814043878424,0.0,3,3,1.0,0.8617439120188531,0.48978790259230165,0.2717989002356638,0.802827965435978,0.5003927729772192,0.5901413982717989
ADWPF,3.0,30.238570289278613,10.079523429759538,-36.44465244564683,-36.44465244564683,1.0,15.774647887323944,15.774647887323944,-36.44465244564683,-36.44465244564683,4.0,14.463922401954669,0.75,-36.44465244564683,-36.44465244564683,20.63750522435867,11.686146579767945,8.951358644590725,-36.444652445646824,-36.44465244564683,-36.444652445646824,0.0,4,4,1.0,0.9347996857816182,0.48978790259230165,0.12568735271013354,0.8735271013354281,0.5003927729772192,0.5899057344854673
ALTAF,1.0,7.070391759013578,7.070391759013578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.070391759013578,1.0,0.0,0.0,3.339816581733723,0.0,3.339816581733723,0.0,0.0,0.0,0.0,1,1,1.0,0.7234878240377062,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.5899057344854673
AUMN,2.0,12.69650125973891,6.348250629869455,94.14414414414416,94.14414414414416,1.0,8.359895682410896,8.359895682410896,94.14414414414416,94.14414414414416,3.0,4.336605577328015,0.6666666666666666,94.14414414414416,94.14414414414416,7.828752736909385,8.359895682410896,-0.5311429455015109,94.14414414414416,94.14414414414416,94.14414414414416,-0.0,3,3,1.0,0.5035349567949725,0.48978790259230165,0.8067556952081697,0.802827965435978,0.5003927729772192,0.5896700706991359
ARGX,2.0,12.665634178067599,6.332817089033799,0.0,0.0,1.0,6.186629643653497,6.186629643653497,0.0,0.0,3.0,6.479004534414102,0.6666666666666666,0.0,0.0,8.943663128223266,4.583167964628154,4.360495163595112,0.0,0.0,0.0,0.0,3,3,1.0,0.7690494893951296,0.48978790259230165,0.40769835035349566,0.802827965435978,0.5003927729772192,0.5895129615082482
ALGN,2.0,12.350740122274114,6.175370061137057,190.5188413273804,190.5188413273804,1.0,9.610814022578726,9.610814022578726,190.5188413273804,190.5188413273804,3.0,2.7399260996953885,0.6666666666666666,190.5188413273804,190.5188413273804,7.101988048166795,8.272104289171304,-1.170116241004509,190.5188413273804,190.5188413273804,190.5188413273804,-0.0,3,3,1.0,0.44776119402985076,0.48978790259230165,0.8892380204241949,0.802827965435978,0.5003927729772192,0.5894344069128045
