Security,Block,Prev_Quality,New_Quality,Quality_Loss,Final_Return
BBNA,2,17.5,0.5821875387092779,16.917812461290723,-19.68743496146324
BBNA,4,11.650485436893204,0.0,11.650485436893204,-19.68743496146324
BBNA,6,13.958810068649884,2.419354838709677,11.539455229940206,-19.68743496146324
BBOE,2,17.02127659574468,7.865168539325842,9.156108056418837,66.66666915019367
BBOE,5,30.46875,2.3255813953488373,28.143168604651162,66.66666915019367
BBRRF,9,11.650485436893204,1.9417475728155336,9.708737864077671,
BBRYF,6,12.910798122065728,4.296875,8.613923122065728,-0.7245764090137362
BBSEY,4,11.496746203904555,5.181347150259067,6.315399053645488,-56.53594765058134
BBSI,2,14.84375,6.336633663366337,8.507116336633663,-10.13517206244607
BBSI,4,15.903614457831324,5.369127516778524,10.534486941052801,-10.13517206244607
BBSI,7,11.891891891891891,4.643962848297214,7.247929043594677,-10.13517206244607
BBTT,2,31.03448275862069,12.5,18.53448275862069,203.3333327124519
BBU,8,16.176470588235293,4.666666666666667,11.509803921568626,
BBUCQ,2,15.060240963855422,8.423913043478262,6.636327920377161,39.16501744956944
BBUCQ,4,15.584415584415584,10.085836909871244,5.498578674544341,39.16501744956944
BBUZ,1,12.093023255813954,3.1630170316301705,8.930006224183783,432.17391501527743
BBW,2,13.541666666666666,6.334841628959276,7.20682503770739,375.7138846736363
BBW,7,16.5266106442577,3.755868544600939,12.770742099656761,375.7138846736363
BBY,6,12.910798122065728,1.7467248908296942,11.164073231236033,49.31155626220874
BC,8,16.176470588235293,4.072398190045249,12.104072398190045,72.34109777692052
BCAL,2,18.75,10.625,8.125,34.23815330750492
BCAL,6,8.49056603773585,1.7467248908296942,6.743841146906155,34.23815330750492
BCAL,8,9.266409266409266,1.9900497512437807,7.276359515165485,34.23815330750492
BCAP,3,12.015503875968992,4.615384615384616,7.400119260584376,0.0
BCAP,8,5.833333333333333,0.3988341770210155,5.4344991563123175,0.0
BCAUF,1,10.981308411214954,2.9702970297029703,8.011011381511985,-46.684984068639565
BCAUF,6,12.910798122065728,3.0,9.910798122065728,-46.684984068639565
BCAUF,9,8.125,2.4242424242424243,5.700757575757576,-46.684984068639565
BCBP,5,12.610619469026547,4.844290657439446,7.766328811587101,15.454685433059169
BCBP,7,20.0,7.575757575757576,12.424242424242424,15.454685433059169
BCC,1,19.047619047619047,5.387205387205387,13.66041366041366,57.757344595392304
BCC,5,12.610619469026547,3.669724770642202,8.940894698384344,57.757344595392304
BCCEF,6,10.1010101010101,4.296875,5.8041351010101,668.5345020896564
BCCI,1,8.94308943089431,3.3854166666666665,5.557672764227643,4.9621491204979815
BCCI,3,9.523809523809524,3.690036900369003,5.83377262344052,4.9621491204979815
BCCI,8,9.523809523809524,3.7735849056603774,5.750224618149146,4.9621491204979815
BCCLF,7,20.0,4.444444444444445,15.555555555555555,
BCDA,1,7.784431137724551,2.6537997587454765,5.130631378979075,-27.55004756795409
BCDA,8,9.523809523809524,3.508771929824561,6.015037593984962,-27.55004756795409
BCDMF,3,18.0,11.620294599018004,6.379705400981996,-90.76923063697194
BCDMF,4,11.620294599018004,0.4798340033718065,11.140460595646198,-90.76923063697194
BCDMF,6,12.761506276150628,3.491271820448877,9.27023445570175,-90.76923063697194
BCDRF,9,12.34567901234568,1.4035087719298245,10.942170240415855,-15.585008531691212
BCDS,1,9.79020979020979,3.2710280373831773,6.519181752826613,67.03297201291683
BCDS,5,12.76595744680851,5.555555555555555,7.210401891252955,67.03297201291683
BCDS,7,10.416666666666668,4.643962848297214,5.772703818369454,67.03297201291683
BCE,3,8.423913043478262,2.702702702702702,5.72121034077556,4.8783031071038
BCE,6,8.722741433021806,3.491271820448877,5.231469612572929,4.8783031071038
BCEKF,3,12.015503875968992,6.0,6.015503875968992,-54.16216205906223
BCEXF,4,19.480519480519483,3.903903903903904,15.576615576615579,
BCEXF,7,11.891891891891891,5.88235294117647,6.009538950715421,
BCEXF,8,5.88235294117647,0.3988341770210155,5.483518764155455,
BCHHF,1,10.476190476190476,2.5974025974025974,7.878787878787879,49.76837340984563
BCHHF,7,9.064327485380115,3.4552845528455287,5.609042932534587,49.76837340984563
BCHHF,9,11.650485436893204,0.3528468323977546,11.29763860449545,49.76837340984563
BCHMF,7,10.869565217391305,0.5016969160395455,10.36786830135176,373.7945566990687
BCHT,4,15.903614457831324,4.975124378109453,10.928490079721872,128.70662743201876
BCKIF,7,10.416666666666668,4.294478527607362,6.122188139059306,-26.23822769354814
BCKIY,1,8.108108108108109,0.6652957542034595,7.44281235390465,-31.8518548844862
BCLI,1,15.584415584415584,3.3854166666666665,12.198998917748918,-15.912063210336374
BCLI,9,13.333333333333334,2.4242424242424243,10.90909090909091,-15.912063210336374
BCLYF,7,16.5266106442577,3.937007874015748,12.589602770241953,21.776503074592053
BCML,2,14.84375,6.349206349206349,8.494543650793652,-15.143782387191598
BCML,8,15.217391304347828,3.508771929824561,11.708619374523266,-15.143782387191598
BCNAY,5,10.27027027027027,3.5211267605633805,6.74914350970689,
BCNAY,8,10.687022900763358,1.9900497512437807,8.696973149519577,
BCO,1,14.7766323024055,4.477611940298507,10.299020362106994,-25.880489038523752
BCO,6,13.958810068649884,2.0408163265306123,11.917993742119272,-25.880489038523752
BCO,8,35.13513513513514,9.266409266409266,25.86872586872587,-25.880489038523752
BCO,9,9.266409266409266,2.4242424242424243,6.842166842166842,-25.880489038523752
BCOMF,2,17.5,11.9533527696793,5.5466472303206995,82.16303437692838
BCOMF,3,11.9533527696793,1.7482517482517483,10.205101021427552,82.16303437692838
BCOV,1,10.476190476190476,2.6537997587454765,7.822390717445,20.509898598889432
BCOV,4,15.903614457831324,4.878048780487805,11.025565677343518,20.509898598889432
BCPC,2,15.060240963855422,6.557377049180328,8.502863914675094,47.98143138727304
BCPC,5,30.46875,5.202312138728324,25.266437861271676,47.98143138727304
BCPC,8,16.176470588235293,4.666666666666667,11.509803921568626,47.98143138727304
BCRD,2,13.375796178343949,6.097560975609756,7.2782352027341926,-30.591612062916035
BCRD,4,7.6923076923076925,1.6666666666666667,6.0256410256410255,-30.591612062916035
BCRX,5,10.650887573964498,3.896103896103896,6.754783677860602,491.642284057952
BCRX,8,15.217391304347828,10.0,5.217391304347828,491.642284057952
BCRX,9,10.0,4.3478260869565215,5.6521739130434785,491.642284057952
BCS,7,16.5266106442577,3.937007874015748,12.589602770241953,23.085941598299804
BCSO,5,6.8181818181818175,0.4018215912135012,6.416360226968316,-6.666666666666667
BCSO,9,9.375,0.3528468323977546,9.022153167602246,-6.666666666666667
BCTF,1,12.598425196850393,6.0344827586206895,6.563942438229703,-12.32783600281168
BCTF,7,16.5266106442577,8.51063829787234,8.015972346385361,-12.32783600281168
BCTX,1,12.093023255813954,2.9702970297029703,9.122726226110984,-24.742856706891743
BCTX,5,10.218978102189782,4.0,6.218978102189782,-24.742856706891743
BCTX,8,11.538461538461538,3.1746031746031744,8.363858363858364,-24.742856706891743
BCUCF,6,11.475409836065571,6.25,5.225409836065571,82.59686466814637
BCUCY,1,12.149532710280374,5.633802816901409,6.515729893378965,74.44347085171653
BCUCY,3,11.258278145695364,5.325443786982249,5.932834358713115,74.44347085171653
BCUCY,5,12.610619469026547,6.0606060606060606,6.550013408420487,74.44347085171653
BCUCY,8,9.550561797752808,0.3988341770210155,9.151727620731792,74.44347085171653
BCUFF,3,14.814814814814811,7.894736842105263,6.9200779727095485,220.31705922898337
BCUFF,7,6.711409395973154,0.5016969160395455,6.209712479933608,220.31705922898337
BCV,1,9.79020979020979,3.3854166666666665,6.404793123543124,24.45638601739052
BCV,8,16.176470588235293,2.857142857142857,13.319327731092436,24.45638601739052
BDC,1,11.447811447811448,2.6537997587454765,8.794011689065972,8.812800931732315
BDC,6,7.777777777777778,2.0408163265306123,5.736961451247165,8.812800931732315
BDCM,9,12.258064516129032,6.748466257668712,5.50959825846032,8229.411456198643
BDCO,1,12.093023255813954,3.0534351145038165,9.039588141310137,-67.28395185345053
BDGR,3,6.451612903225806,0.4710975299210593,5.980515373304747,460.0000291037906
BDGR,8,5.833333333333333,0.3988341770210155,5.4344991563123175,460.0000291037906
BDL,5,12.195121951219512,2.366863905325444,9.828258045894069,17.745623311011254
BDL,8,10.0,4.511278195488721,5.488721804511279,17.745623311011254
BDLNF,1,12.587412587412588,5.387205387205387,7.200207200207202,-36.264438035083735
BDLNF,4,11.620294599018004,5.952380952380952,5.667913646637053,-36.264438035083735
BDLNF,7,20.0,3.937007874015748,16.062992125984252,-36.264438035083735
BDNNY,1,14.814814814814811,5.084745762711865,9.730069052102946,22.632443753802377
BDNNY,7,10.588235294117649,4.545454545454546,6.042780748663103,22.632443753802377
BDNNY,9,14.592274678111588,1.910828025477707,12.68144665263388,22.632443753802377
BDOUY,1,19.047619047619047,5.447470817120623,13.600148230498425,
BDOUY,3,8.96551724137931,0.4710975299210593,8.494419711458251,
BDOUY,6,13.958810068649884,3.3707865168539324,10.588023551795951,
BDPT,1,8.333333333333332,3.0534351145038165,5.279898218829516,-73.20800334828354
BDPT,5,10.679611650485436,3.389830508474576,7.28978114201086,-73.20800334828354
BDRAF,7,20.0,11.538461538461538,8.461538461538462,35.212355212355206
BDRAF,8,11.538461538461538,4.666666666666667,6.871794871794871,35.212355212355206
BDRBF,7,20.0,11.538461538461538,8.461538461538462,35.749185667752435
BDRBF,8,11.538461538461538,4.666666666666667,6.871794871794871,35.749185667752435
BDRFF,3,14.332247557003258,7.633587786259542,6.698659770743716,-4.029170667789357
BDRFF,6,12.910798122065728,6.711409395973154,6.199388726092574,-4.029170667789357
BDRFY,6,12.910798122065728,6.711409395973154,6.199388726092574,-5.1960909411737815
BDRGF,3,10.625,1.7482517482517483,8.876748251748252,69.6078472728858
BDRGF,5,12.76595744680851,2.3255813953488373,10.440376051459673,69.6078472728858
BDRGF,9,12.5,2.2123893805309733,10.287610619469026,69.6078472728858
BDRL,4,15.903614457831324,8.26086956521739,7.642744892613933,58.88888400461948
BDRL,5,8.26086956521739,2.3255813953488373,5.935288169868553,58.88888400461948
BDRL,9,11.180124223602483,4.444444444444445,6.735679779158039,58.88888400461948
BDRSF,8,13.47517730496454,1.9900497512437807,11.485127553720758,-33.33333333333355
BDUUY,1,14.814814814814811,2.5974025974025974,12.217412217412214,-24.65975521659221
BDUUY,6,13.86861313868613,6.140350877192982,7.728262261493149,-24.65975521659221
BDUUY,9,24.873096446700508,1.9230769230769231,22.950019523623585,-24.65975521659221
BDVC,5,17.543859649122805,8.80281690140845,8.741042747714355,
BDVSY,2,9.333333333333334,0.966183574879227,8.367149758454106,-9.225536380310048
BDVSY,9,10.0,2.2535211267605635,7.746478873239436,-9.225536380310048
BDX,4,11.267605633802818,5.864197530864197,5.403408102938621,-2.474482764831221
BDX,6,12.910798122065728,5.434782608695652,7.476015513370076,-2.474482764831221
BDX,8,15.217391304347828,5.555555555555555,9.661835748792273,-2.474482764831221
BDYS,2,13.513513513513514,6.944444444444445,6.569069069069069,212.4999999998828
BDYS,9,24.873096446700508,3.125,21.748096446700508,212.4999999998828
BEBE,1,14.7766323024055,5.084745762711865,9.691886539693636,44.68405161919296
BEBE,4,6.334841628959276,0.4798340033718065,5.8550076255874695,44.68405161919296
BECN,2,17.5,7.865168539325842,9.634831460674157,50.30706823500096
BECN,6,12.195121951219512,6.711409395973154,5.483712555246359,50.30706823500096
BECN,9,10.0,1.4035087719298245,8.596491228070175,50.30706823500096
BEEM,7,11.891891891891891,3.4552845528455287,8.436607339046363,394.6558008838592
BEGI,1,12.093023255813954,3.0534351145038165,9.039588141310137,5.173216881890462
BEGI,7,10.869565217391305,3.937007874015748,6.9325573433755565,5.173216881890462
BEHL,8,15.09433962264151,9.375,5.71933962264151,0.0
BEIJF,2,14.666666666666666,4.411764705882353,10.254901960784313,-55.55555831502973
BEIJF,9,11.650485436893204,4.761904761904762,6.888580674988442,-55.55555831502973
BEKAY,1,6.666666666666667,0.6652957542034595,6.001370912463208,0.0
BEKAY,4,19.480519480519483,0.4798340033718065,19.000685477147677,0.0
BEKSF,9,5.459057071960298,0.3528468323977546,5.106210239562543,56.19357297760463
BELDF,1,13.043478260869565,6.849315068493151,6.194163192376413,9.803920881145997
BELDF,3,8.423913043478262,2.702702702702702,5.72121034077556,9.803920881145997
BELDF,5,7.272727272727272,0.4018215912135012,6.87090568151377,9.803920881145997
BELFA,2,9.734513274336283,4.326923076923077,5.407590197413207,16.746688187573476
BELFA,4,11.496746203904555,5.376344086021505,6.12040211788305,16.746688187573476
BELFA,6,8.80281690140845,3.065134099616858,5.737682801791593,16.746688187573476
BELFA,9,6.363636363636363,0.7633587786259541,5.600277585010409,16.746688187573476
BELFB,2,9.734513274336283,4.326923076923077,5.407590197413207,-10.92857217156157
BELFB,4,11.496746203904555,5.376344086021505,6.12040211788305,-10.92857217156157
BELFB,6,8.80281690140845,3.065134099616858,5.737682801791593,-10.92857217156157
BELFB,9,6.363636363636363,0.7633587786259541,5.600277585010409,-10.92857217156157
BELR,1,13.761467889908255,7.0588235294117645,6.702644360496491,0.0
BELR,6,10.1010101010101,0.4524247136999859,9.648585387310115,0.0
BEN,6,7.43801652892562,2.0408163265306123,5.397200202395007,10.150648563123204
BEN,9,11.48936170212766,1.4035087719298245,10.085852930197834,10.150648563123204
BENH,2,6.896551724137931,0.5821875387092779,6.314364185428653,
BENH,7,10.227272727272728,0.5016969160395455,9.725575811233183,
BENH,9,6.315789473684211,0.3528468323977546,5.962942641286456,
BEOB,3,18.0,11.496746203904555,6.503253796095445,5.847520355292381
BEOB,5,11.188811188811188,2.366863905325444,8.821947283485745,5.847520355292381
BEP,1,13.636363636363637,3.1630170316301705,10.473346604733466,62.92300028000538
BEP,6,12.910798122065728,3.491271820448877,9.419526301616852,62.92300028000538
BERI,3,11.971830985915492,6.334841628959276,5.636989356956216,384.6522804858277
BERI,6,11.475409836065571,6.140350877192982,5.335058958872589,384.6522804858277
BERI,9,5.714285714285714,0.3528468323977546,5.36143888188796,384.6522804858277
BERY,4,11.620294599018004,3.903903903903904,7.7163906951141,51.17512469293253
BERY,9,11.728395061728394,1.4035087719298245,10.32488628979857,51.17512469293253
BESIY,1,14.814814814814811,2.6537997587454765,12.161015056069335,135.69421068969964
BESIY,7,16.5266106442577,3.4552845528455287,13.071326091412173,135.69421068969964
BESIY,9,14.592274678111588,9.210526315789473,5.381748362322115,135.69421068969964
BESVF,3,18.0,11.496746203904555,6.503253796095445,280.1461851500495
BESVF,5,11.519607843137257,3.0303030303030303,8.489304812834227,280.1461851500495
BESVF,7,20.0,3.937007874015748,16.062992125984252,280.1461851500495
BETRF,2,13.513513513513514,6.349206349206349,7.164307164307165,-81.70854279823139
BETSF,7,14.634146341463412,4.545454545454546,10.088691796008867,
BEUT,1,8.108108108108109,0.6652957542034595,7.44281235390465,-97.65624982947
BEUT,3,11.9533527696793,2.8735632183908044,9.079789551288496,-97.65624982947
BEVFF,1,8.108108108108109,2.6537997587454765,5.454308349362632,4.050876662224231
BEVFF,3,14.332247557003258,5.907172995780591,8.425074561222667,4.050876662224231
BEVFF,6,8.181818181818182,2.0408163265306123,6.14100185528757,4.050876662224231
BEVFF,9,8.125,2.967359050445104,5.157640949554896,4.050876662224231
BF-A,4,10.256410256410255,2.380952380952381,7.875457875457874,4.411209065804096
BF-A,7,20.0,4.678362573099415,15.321637426900585,4.411209065804096
BF-B,4,10.256410256410255,2.380952380952381,7.875457875457874,5.215589273622747
BF-B,7,10.869565217391305,4.678362573099415,6.19120264429189,5.215589273622747
BFAM,2,17.5,11.258278145695364,6.241721854304636,0.0891248910760326
BFC,6,12.761506276150628,5.921052631578947,6.8404536445716815,2.68879591400638
BFC,9,15.774647887323944,4.761904761904762,11.012743125419181,2.68879591400638
BFCH,2,31.03448275862069,8.423913043478262,22.61056971514243,379.9547413757999
BFCH,4,10.714285714285714,4.878048780487805,5.836236933797909,379.9547413757999
BFDE,4,12.82051282051282,5.952380952380952,6.868131868131868,360.0
BFDE,6,8.49056603773585,3.065134099616858,5.425431938118992,360.0
BFFAF,1,16.85082872928177,2.6537997587454765,14.197028970536293,-1.1887925028040165
BFH,1,10.126582278481012,2.9702970297029703,7.156285248778041,-12.0518516285954
BFH,5,10.650887573964498,4.844290657439446,5.806596916525052,-12.0518516285954
BFH,7,36.03603603603604,7.623318385650224,28.412717650385815,-12.0518516285954
BFHJ,2,17.5,6.349206349206349,11.150793650793652,1145.2830373684064
BFIN,7,11.612903225806452,4.294478527607362,7.31842469819909,-6.239831618294529
BFIN,9,8.762886597938143,2.2535211267605635,6.5093654711775795,-6.239831618294529
BFK,3,11.9533527696793,3.589743589743589,8.363609179935711,7.125326231732157
BFLBF,1,12.093023255813954,5.447470817120623,6.645552438693331,7.255197271242525
BFLBF,6,13.86861313868613,1.7467248908296942,12.121888247856436,7.255197271242525
BFLBY,3,8.333333333333332,1.7482517482517483,6.585081585081584,27.096774358944565
BFLBY,7,9.747292418772563,3.1746031746031744,6.572689244169389,27.096774358944565
BFS,4,11.267605633802818,5.369127516778524,5.898478117024294,-18.005449397254264
BFS,6,8.93371757925072,3.225806451612903,5.707911127637817,-18.005449397254264
BFYW,9,9.523809523809524,2.967359050445104,6.5564504733644196,5412.694155721769
BFZ,3,11.9533527696793,3.589743589743589,8.363609179935711,8.786890413493339
BG,5,12.610619469026547,2.3255813953488373,10.28503807367771,49.308003568831296
BGADF,2,31.03448275862069,18.867924528301888,12.166558230318802,-70.87692368637174
BGADF,3,18.867924528301888,12.82051282051282,6.047411707789069,-70.87692368637174
BGADF,7,18.181818181818183,10.687022900763358,7.4947952810548255,-70.87692368637174
BGADF,8,10.687022900763358,5.555555555555555,5.131467345207803,-70.87692368637174
BGADF,9,5.555555555555555,0.3528468323977546,5.202708723157801,-70.87692368637174
BGAOF,5,10.27027027027027,0.4018215912135012,9.868448679056769,-35.84067696981935
BGAOF,7,10.869565217391305,4.225352112676056,6.644213104715249,-35.84067696981935
BGAOY,1,12.598425196850393,7.575757575757576,5.0226676210928165,-33.15345569478781
BGAOY,3,9.230769230769232,2.3255813953488373,6.905187835420394,-33.15345569478781
BGAOY,6,11.926605504587156,3.932584269662921,7.994021234924235,-33.15345569478781
BGAVF,3,12.015503875968992,3.589743589743589,8.425760286225403,-23.137616647703585
BGAVF,9,24.873096446700508,12.23404255319149,12.639053893509018,-23.137616647703585
BGC,3,7.865168539325842,2.5,5.365168539325842,-3.440782481310309
BGC,6,12.761506276150628,3.225806451612903,9.535699824537726,-3.440782481310309
BGFV,4,11.620294599018004,1.6666666666666667,9.953627932351338,884.7740070731099
BGI,1,10.476190476190476,2.6537997587454765,7.822390717445,204.24627849199263
BGI,6,8.93371757925072,3.8461538461538463,5.087563733096873,204.24627849199263
BGLAF,3,10.625,2.5,8.125,35.1549156571733
BGLAF,8,7.4074074074074066,2.247191011235955,5.160216396171451,35.1549156571733
BGMD,1,14.7766323024055,3.260869565217391,11.51576273718811,2.0408167144199325
BGNE,7,20.0,4.605263157894736,15.394736842105264,
BGNX,5,7.100591715976331,0.4018215912135012,6.69877012476283,209.9999941792464
BGOPF,6,8.860759493670885,3.491271820448877,5.369487673222008,85.48386569573906
BGOUF,3,10.625,2.8735632183908044,7.751436781609195,53.035049167357535
BGOUF,6,12.910798122065728,6.63265306122449,6.278145060841238,53.035049167357535
BGPBF,1,14.814814814814811,9.090909090909092,5.72390572390572,159.08861652444284
BGPBF,3,11.971830985915492,0.4710975299210593,11.500733455994434,159.08861652444284
BGPBF,5,12.698412698412698,6.806282722513089,5.892129975899609,159.08861652444284
BGPBF,6,6.806282722513089,0.4524247136999859,6.353858008813103,159.08861652444284
BGRP,1,12.093023255813954,5.109489051094891,6.983534204719063,-21.08261989247305
BGS,2,13.513513513513514,6.349206349206349,7.164307164307165,86.02317340569637
BGSF,2,15.18987341772152,7.865168539325842,7.324704878395678,-33.575544102202294
BGSF,5,10.650887573964498,5.202312138728324,5.448575435236174,-33.575544102202294
BGSF,8,9.266409266409266,4.040404040404041,5.226005226005225,-33.575544102202294
BGUUF,2,31.03448275862069,18.867924528301888,12.166558230318802,79900.00023283061
BGUUF,3,18.867924528301888,12.82051282051282,6.047411707789069,79900.00023283061
BGUUF,4,12.82051282051282,1.0101010101010102,11.810411810411809,79900.00023283061
BGUUF,6,10.1010101010101,3.491271820448877,6.609738280561223,79900.00023283061
BGUUF,9,24.873096446700508,3.389830508474576,21.483265938225934,79900.00023283061
BH,2,12.849162011173185,6.6115702479338845,6.2375917632393,102.78712308863336
BHB,2,9.090909090909092,1.9230769230769231,7.167832167832168,12.079137473300667
BHB,4,11.267605633802818,3.903903903903904,7.363701729898914,12.079137473300667
BHB,6,5.202312138728324,0.0,5.202312138728324,12.079137473300667
BHC,6,11.926605504587156,5.147058823529411,6.779546681057745,22.091912415100627
BHC,8,17.02127659574468,6.363636363636363,10.657640232108317,22.091912415100627
BHDB,3,13.286713286713288,0.4710975299210593,12.81561575679223,-18.072289156626507
BHE,4,15.903614457831324,4.9079754601227,10.995638997708625,-13.247317221427238
BHE,8,35.13513513513514,8.125,27.010135135135137,-13.247317221427238
BHKLY,1,9.79020979020979,2.5974025974025974,7.192807192807193,-11.957594615211892
BHKLY,6,8.722741433021806,3.3707865168539324,5.351954916167873,-11.957594615211892
BHKLY,9,6.565656565656567,1.4035087719298245,5.162147793726742,-11.957594615211892
BHLB,2,12.849162011173185,4.326923076923077,8.522238934250108,-10.905216578433912
BHLB,8,16.176470588235293,2.0905923344947737,14.08587825374052,-10.905216578433912
BHOOY,8,10.493827160493826,4.511278195488721,5.982548965005105,-6.903786437449699
