Security,Acquisition_Event_Count,Acquisition_Quality_Jump_Sum,Acquisition_Quality_Jump_Avg,Acquisition_Final_Return_Mean,Acquisition_Final_Return_Median,Loss_Event_Count,Loss_Quality_Loss_Sum,Loss_Quality_Loss_Avg,Loss_Final_Return_Mean,Loss_Final_Return_Median,Total_Event_Count,Net_Quality_Delta,Event_Balance_Ratio,Acq_Winsor_Median_Return,Loss_Winsor_Median_Return,Acq_Recency_Weighted_Jump_Sum,Loss_Recency_Weighted_Loss_Sum,Net_Quality_Delta_Recency,Acq_Recency_Winsor_Mean_Return,Loss_Recency_Winsor_Mean_Return,Weighted_Winsor_Final_Return_Recency,Quality_Momentum_Score_Adj,Unique_Clusters,Unique_Blocks,Events_Per_Block,Net_Quality_Delta_Recency_Percentile,Quality_Momentum_Score_Adj_Percentile,Weighted_Winsor_Final_Return_Recency_Percentile,Event_Balance_Ratio_Percentile,Events_Per_Block_Percentile,Composite_Quality_Event_Rank
AIR,2.0,16.336352746651304,8.168176373325652,-18.647800941230688,-18.647800941230688,1.0,7.927873296711137,7.927873296711137,-18.647800941230688,-18.647800941230688,3.0,8.408479449940167,0.6666666666666666,-18.647800941230688,-18.647800941230688,15.881217251674792,6.755687989503477,9.125529262171316,-18.647800941230685,-18.647800941230688,-18.647800941230685,0.0,3,3,1.0,0.8900235663786331,0.49057344854674,0.20345640219952868,0.802827965435978,0.5003927729772192,0.5851924587588374
AHFI,2.0,16.367198406587125,8.183599203293562,402810.013244426,402810.013244426,1.0,8.255933952528379,8.255933952528379,402810.013244426,402810.013244426,3.0,8.111264454058746,0.6666666666666666,6053.799748193983,8056.435957581158,15.920544806615256,8.092455507176513,7.8280892994387425,6053.799748193984,8056.435957581158,6721.345151323042,-15676.815081372308,3,3,1.0,0.8538884524744698,0.0007855459544383347,0.9921445404556166,0.802827965435978,0.5003927729772192,0.5851531814611155
ADKIL,2.0,14.922550633088525,7.4612753165442625,0.0,0.0,1.0,9.124975346788508,9.124975346788508,0.0,0.0,3.0,5.797575286300017,0.6666666666666666,0.0,0.0,14.566856547019034,8.944288728878945,5.622567818140089,0.0,0.0,0.0,0.0,3,3,1.0,0.753338570306363,0.49057344854674,0.40769835035349566,0.802827965435978,0.5003927729772192,0.5850353495679498
BBAR,2.0,13.662126449312094,6.831063224656047,-2.402863719149164,-2.402863719149164,1.0,5.826000567697985,5.826000567697985,-2.402863719149164,-2.402863719149164,3.0,7.836125881614109,0.6666666666666666,-2.402863719149164,-2.402863719149164,12.371089116046537,5.064881572966361,7.306207543080176,-2.402863719149164,-2.402863719149164,-2.402863719149164,0.0,3,3,1.0,0.828750981932443,0.49057344854674,0.2945797329143755,0.802827965435978,0.5003927729772192,0.5850353495679498
AGNY,0.0,0.0,0.0,0.0,0.0,1.0,8.508721552199814,8.508721552199814,309.83605596270195,309.83605596270195,1.0,-8.508721552199814,0.0,0.0,309.83605596270195,0.0,7.397127154120219,-7.397127154120219,0.0,309.83605596270195,309.83605596270195,2291.8967028872144,1,1,1.0,0.17124901806755696,0.9842890809112333,0.9190887666928516,0.037706205813040065,0.5003927729772192,0.5842890809112332
BBU,2.0,17.96642161934089,8.983210809670444,0.0,0.0,1.0,11.509803921568626,11.509803921568626,0.0,0.0,3.0,6.456617697772263,0.6666666666666666,0.0,0.0,16.849215649775925,11.281894533942456,5.567321115833469,0.0,0.0,0.0,0.0,3,3,1.0,0.7501963864886095,0.49057344854674,0.40769835035349566,0.802827965435978,0.5003927729772192,0.5840926944226237
AGS,2.0,14.815569713134327,7.407784856567163,0.0,0.0,1.0,8.73090481786134,8.73090481786134,0.0,0.0,3.0,6.0846648952729865,0.6666666666666666,0.0,0.0,14.056846215420968,8.558021319235243,5.498824896185726,0.0,0.0,0.0,0.0,3,3,1.0,0.7486252945797329,0.49057344854674,0.40769835035349566,0.802827965435978,0.5003927729772192,0.5836213668499607
ALLY,0.0,0.0,0.0,0.0,0.0,1.0,5.510705510705511,5.510705510705511,71.17596982270207,71.17596982270207,1.0,-5.510705510705511,0.0,0.0,71.17596982270207,0.0,4.695913473769576,-4.695913473769576,0.0,71.17596982270207,71.17596982270207,334.2361956990434,1,1,1.0,0.2969363707776905,0.9544383346425765,0.7714061272584446,0.037706205813040065,0.5003927729772192,0.5835035349567949
AEYE,3.0,21.125972637571003,7.041990879190334,247.4744296264232,247.4744296264232,3.0,20.192237706595552,6.730745902198517,247.4744296264232,247.4744296264232,6.0,0.9337349309754508,0.5,247.4744296264232,247.4744296264232,19.115051932607674,18.85118867189958,0.26386326070809574,247.47442962642316,247.4744296264232,247.47442962642313,0.0,6,6,1.0,0.5168892380204242,0.49057344854674,0.9088766692851532,0.49410840534171246,0.5003927729772192,0.5834642576590732
ACMTA,2.0,12.104595751046066,6.052297875523033,6.068397109393307,6.068397109393307,1.0,9.224018931177282,9.224018931177282,6.068397109393307,6.068397109393307,3.0,2.880576819868784,0.6666666666666666,6.068397109393307,6.068397109393307,11.518735426605446,8.346237473601263,3.172497953004182,6.068397109393307,6.068397109393307,6.068397109393307,0.0,3,3,1.0,0.6512175962293795,0.49057344854674,0.5514532600157109,0.802827965435978,0.5003927729772192,0.5831500392772978
AZURF,0.0,0.0,0.0,0.0,0.0,1.0,7.798980680336612,7.798980680336612,229.4347511680336,229.4347511680336,1.0,-7.798980680336612,0.0,0.0,229.4347511680336,0.0,7.199366551172292,-7.199366551172292,0.0,229.4347511680336,229.4347511680336,1651.7848732356792,1,1,1.0,0.1767478397486253,0.9819324430479183,0.9041633935585232,0.037706205813040065,0.5003927729772192,0.5822466614296936
AMRC,0.0,0.0,0.0,0.0,0.0,1.0,7.588119234255853,7.588119234255853,301.92475467933247,301.92475467933247,1.0,-7.588119234255853,0.0,0.0,301.92475467933247,0.0,7.588119234255853,-7.588119234255853,0.0,301.92475467933247,301.92475467933247,2291.0410382802224,1,1,1.0,0.1657501963864886,0.983503534956795,0.9175176747839748,0.037706205813040065,0.5003927729772192,0.582089552238806
ANIK,3.0,30.633196107906393,10.211065369302132,-32.467511897898845,-32.467511897898845,2.0,17.62069273555916,8.81034636777958,-32.467511897898845,-32.467511897898845,5.0,13.012503372347233,0.6,-32.467511897898845,-32.467511897898845,28.25781698751926,16.178031795211947,12.079785192307313,-32.467511897898845,-32.467511897898845,-32.467511897898845,0.0,5,5,1.0,0.9481539670070699,0.49057344854674,0.14375490966221524,0.7128829536527886,0.5003927729772192,0.5816967792615869
ARCC,1.0,12.330316742081449,12.330316742081449,11.279253571998172,11.279253571998172,1.0,7.927873296711137,7.927873296711137,11.279253571998172,11.279253571998172,2.0,4.402443445370311,0.5,11.279253571998172,11.279253571998172,11.846838107194936,6.755687989503477,5.091150117691458,11.279253571998172,11.279253571998172,11.279253571998172,0.0,2,2,1.0,0.7297721916732128,0.49057344854674,0.5805184603299293,0.49410840534171246,0.5003927729772192,0.5816575019638649
AEXE,2.0,16.21969015578903,8.109845077894516,-25.925926524756854,-25.925926524756854,1.0,5.908264295817336,5.908264295817336,-25.925926524756854,-25.925926524756854,3.0,10.311425859971695,0.6666666666666666,-25.925926524756854,-25.925926524756854,14.818653908065407,5.136398222481527,9.682255685583879,-25.925926524756854,-25.925926524756854,-25.925926524756857,0.0,3,3,1.0,0.9018067556952082,0.49057344854674,0.16653574234092694,0.802827965435978,0.5003927729772192,0.5813432835820895
AMLM,2.0,12.617496505050998,6.308748252525499,1360.368141415782,1360.368141415782,2.0,12.626995800014669,6.313497900007334,1360.368141415782,1360.368141415782,4.0,-0.00949929496367119,0.5,1360.368141415782,1360.368141415782,11.30986210208976,11.804284702571493,-0.4944226004817338,1360.368141415782,1360.368141415782,1360.368141415782,-0.0,4,4,1.0,0.4642576590730558,0.49057344854674,0.97643362136685,0.49410840534171246,0.5003927729772192,0.5811861743912019
AOCIF,2.0,14.320370832101156,7.160185416050578,468.8939388030379,468.8939388030379,2.0,14.329099011652279,7.164549505826139,468.8939388030379,468.8939388030379,4.0,-0.00872817955112204,0.5,468.8939388030379,468.8939388030379,12.938212849561708,13.16647877588564,-0.22826592632393172,468.8939388030379,468.89393880303794,468.89393880303794,-0.0,4,4,1.0,0.4846818538884525,0.49057344854674,0.9442262372348782,0.49410840534171246,0.5003927729772192,0.5808719560094265
ASFZ,2.0,13.922614862993608,6.961307431496804,-3.8461538461523768,-3.8461538461523768,1.0,6.187410586552216,6.187410586552216,-3.8461538461523768,-3.8461538461523768,3.0,7.735204276441392,0.6666666666666666,-3.8461538461523768,-3.8461538461523768,13.01177114068344,5.944798747258651,7.066972393424789,-3.8461538461523768,-3.8461538461523768,-3.846153846152377,0.0,3,3,1.0,0.821681068342498,0.49057344854674,0.2827965435978005,0.802827965435978,0.5003927729772192,0.5805577376276513
AOOO,3.0,20.294241231187435,6.764747077062478,3899.9999999994993,3899.999999999499,3.0,20.41249192871074,6.8041639762369135,3899.9999999994993,3899.999999999499,6.0,-0.11825069752330464,0.5,3899.999999999499,3899.999999999499,18.947181287378037,19.61429997425115,-0.6671186868731134,3899.9999999994984,3899.999999999499,3899.9999999994993,-0.0,6,6,1.0,0.4540455616653574,0.49057344854674,0.9874312647289867,0.49410840534171246,0.5003927729772192,0.5803220738413197
AMAT,2.0,16.450629431520625,8.225314715760312,142.7265416986166,142.7265416986166,2.0,15.347911753460481,7.673955876730241,142.7265416986166,142.7265416986166,4.0,1.1027176780601433,0.5,142.7265416986166,142.7265416986166,15.079204001999965,14.426015099219516,0.6531889027804496,142.7265416986166,142.7265416986166,142.7265416986166,0.0,4,4,1.0,0.5349567949725059,0.49057344854674,0.8656716417910447,0.49410840534171246,0.5003927729772192,0.5802435192458759
AIN,3.0,21.873203990470277,7.2910679968234255,-4.912614984651398,-4.912614984651398,2.0,12.252663622526635,6.126331811263317,-4.912614984651398,-4.912614984651398,5.0,9.620540367943642,0.6,-4.912614984651398,-4.912614984651398,19.77846414071734,11.871827661268398,7.906636479448942,-4.912614984651398,-4.912614984651398,-4.912614984651398,0.0,5,5,1.0,0.8562450903377847,0.49057344854674,0.2741555380989788,0.7128829536527886,0.5003927729772192,0.580204241948154
AONNY,2.0,24.627415592232296,12.313707796116148,26.90087619836073,26.90087619836073,2.0,21.03677971750911,10.518389858754555,26.90087619836073,26.90087619836073,4.0,3.590635874723187,0.5,26.90087619836073,26.90087619836073,24.192169585062537,20.38940531151679,3.8027642735457476,26.900876198360734,26.900876198360727,26.90087619836073,0.0,4,4,1.0,0.6802827965435978,0.49057344854674,0.6425765907305577,0.49410840534171246,0.5003927729772192,0.5792223095051061
BDVC,1.0,17.072762119201744,17.072762119201744,0.0,0.0,1.0,8.741042747714355,8.741042747714355,0.0,0.0,2.0,8.33171937148739,0.5,0.0,0.0,15.448073994680643,8.068999444879475,7.379074549801167,0.0,0.0,0.0,0.0,2,2,1.0,0.8311076197957581,0.49057344854674,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.5774941084053418
ATGE,3.0,22.737328231642138,7.579109410547379,5.511853454437677,5.511853454437677,2.0,19.01357767047695,9.506788835238474,5.511853454437677,5.511853454437677,5.0,3.7237505611651898,0.6,5.511853454437677,5.511853454437677,21.396472675651125,17.89247680409744,3.503995871553684,5.511853454437677,5.511853454437677,5.511853454437677,0.0,5,5,1.0,0.6645718774548312,0.49057344854674,0.5451688923802043,0.7128829536527886,0.5003927729772192,0.5769049489395129
AGRO,1.0,8.925147609675575,8.925147609675575,47.33874936326507,47.33874936326507,1.0,6.334964286198344,6.334964286198344,47.33874936326507,47.33874936326507,2.0,2.5901833234772305,0.5,47.33874936326507,47.33874936326507,7.759150576621428,5.398300469806688,2.3608501068147403,47.33874936326507,47.33874936326508,47.33874936326508,0.0,2,2,1.0,0.6237234878240377,0.49057344854674,0.7132757266300078,0.49410840534171246,0.5003927729772192,0.576394344069128
BHOOY,2.0,13.934123477761053,6.967061738880527,-6.903786437449699,-6.903786437449699,1.0,5.982548965005105,5.982548965005105,-6.903786437449699,-6.903786437449699,3.0,7.951574512755949,0.6666666666666666,-6.903786437449699,-6.903786437449699,12.887040491651089,5.864086558490706,7.022953933160383,-6.903786437449699,-6.903786437449699,-6.903786437449699,0.0,3,3,1.0,0.8201099764336214,0.49057344854674,0.2623723487824038,0.802827965435978,0.5003927729772192,0.576001571091909
BCBP,2.0,25.45587552452981,12.727937762264904,15.454685433059169,15.454685433059169,2.0,20.190571235829523,10.095285617914762,15.454685433059169,15.454685433059169,4.0,5.265304288700285,0.5,15.454685433059169,15.454685433059169,23.40853742850645,19.106305988069927,4.302231440436522,15.454685433059165,15.454685433059169,15.454685433059167,0.0,4,4,1.0,0.7007069913589945,0.49057344854674,0.5907305577376276,0.49410840534171246,0.5003927729772192,0.5749803613511391
AHELF,2.0,23.115366721253352,11.557683360626676,41896.99921660295,41896.99921660295,4.0,38.1872193361396,9.5468048340349,41896.99921660295,41896.99921660295,6.0,-15.071852614886247,0.3333333333333333,6053.799748193983,8056.435957581158,20.36228360183914,34.21826275358967,-13.855979151750528,6053.799748193983,8056.435957581156,7388.890554452098,27748.485565809402,6,6,1.0,0.029850746268656716,0.9960722702278083,0.997643362136685,0.16732128829536527,0.5003927729772192,0.574076983503535
BGLAF,2.0,17.352486859541337,8.676243429770668,35.1549156571733,35.1549156571733,2.0,13.285216396171451,6.642608198085726,35.1549156571733,35.1549156571733,4.0,4.067270463369885,0.5,35.1549156571733,35.1549156571733,15.163527125843007,12.264265813829926,2.8992613120130812,35.1549156571733,35.1549156571733,35.1549156571733,0.0,4,4,1.0,0.6417910447761194,0.49057344854674,0.6739984289080911,0.49410840534171246,0.5003927729772192,0.5739591516103693
BANR,2.0,20.472480396823407,10.236240198411704,1.3894140451135637,1.3894140451135637,2.0,14.054964985405558,7.027482492702779,1.3894140451135637,1.3894140451135637,4.0,6.417515411417849,0.5,1.3894140451135637,1.3894140451135637,18.273737397470295,12.832049336638969,5.441688060831327,1.3894140451135637,1.3894140451135635,1.3894140451135635,0.0,4,4,1.0,0.7446975648075412,0.49057344854674,0.5176747839748626,0.49410840534171246,0.5003927729772192,0.5735663786331501
AEHR,1.0,7.169823126981479,7.169823126981479,719.1143543581413,719.1143543581413,1.0,7.798980680336612,7.798980680336612,719.1143543581413,719.1143543581413,2.0,-0.6291575533551335,0.5,719.1143543581413,719.1143543581413,6.359062658967189,7.199366551172292,-0.8403038922051032,719.1143543581413,719.1143543581413,719.1143543581413,-0.0,2,2,1.0,0.4469756480754124,0.49057344854674,0.9583660644147682,0.49410840534171246,0.5003927729772192,0.5723880597014925
ASPW,3.0,29.303283375033253,9.767761125011084,-82.60869647742588,-82.60869647742588,2.0,12.356149372776219,6.1780746863881095,-82.60869647742588,-82.60869647742588,5.0,16.947134002257034,0.6,-82.60869647742588,-82.60869647742588,27.237699710515052,11.248241557276554,15.989458153238498,-82.60869647742588,-82.60869647742588,-82.60869647742588,0.0,5,5,1.0,0.9882168106834249,0.49057344854674,0.03534956794972506,0.7128829536527886,0.5003927729772192,0.5720345640219954
AOGC,2.0,18.096316523573712,9.048158261786856,11.111105635964224,11.111105635964224,2.0,13.580458582290534,6.790229291145267,11.111105635964224,11.111105635964224,4.0,4.515857941283178,0.5,11.111105635964224,11.111105635964224,16.51082906329209,12.425650364762959,4.0851786985291305,11.111105635964224,11.111105635964224,11.111105635964224,0.0,4,4,1.0,0.6959937156323645,0.49057344854674,0.579732914375491,0.49410840534171246,0.5003927729772192,0.5713668499607227
BEKSF,1.0,7.69803454437165,7.69803454437165,56.19357297760463,56.19357297760463,1.0,5.106210239562543,5.106210239562543,56.19357297760463,56.19357297760463,2.0,2.5918243048091067,0.5,56.19357297760463,56.19357297760463,6.692349727533988,5.106210239562543,1.5861394879714448,56.19357297760463,56.19357297760463,56.19357297760463,0.0,2,2,1.0,0.5868028279654359,0.49057344854674,0.7407698350353495,0.49410840534171246,0.5003927729772192,0.5708169677926159
AMKBF,1.0,6.363636363636364,6.363636363636364,137.89523752804956,137.89523752804956,1.0,6.240601503759399,6.240601503759399,137.89523752804956,137.89523752804956,2.0,0.12303485987696483,0.5,137.89523752804956,137.89523752804956,6.237627921042988,6.240601503759399,-0.0029735827164110162,137.89523752804956,137.89523752804956,137.89523752804956,-0.0,2,2,1.0,0.5035349567949725,0.49057344854674,0.8609583660644148,0.49410840534171246,0.5003927729772192,0.5698743126472899
ATCUF,1.0,5.260896011848091,5.260896011848091,311.67882290727016,311.67882290727016,1.0,5.72121034077556,5.72121034077556,311.67882290727016,311.67882290727016,2.0,-0.4603143289274687,0.5,311.67882290727016,311.67882290727016,4.573603273476872,5.074258373991377,-0.5006551005145052,311.67882290727016,311.67882290727016,311.67882290727016,-0.0,2,2,1.0,0.4634721131186174,0.49057344854674,0.9198743126472899,0.49410840534171246,0.5003927729772192,0.5696386488609584
AMZN,4.0,28.637316436544253,7.159329109136063,85.43426314830951,85.43426314830951,3.0,28.472379788470672,9.490793262823557,85.43426314830951,85.43426314830951,7.0,0.16493664807358144,0.5714285714285714,85.43426314830951,85.43426314830951,25.834535360276092,26.09024223199002,-0.2557068717139259,85.43426314830951,85.43426314830953,85.43426314830951,-0.0,6,7,1.0,0.48153967007069914,0.49057344854674,0.798114689709348,0.6826394344069128,0.5003927729772192,0.5695600942655146
AIRI,2.0,14.410135594234216,7.205067797117108,-9.458298310949315,-9.458298310949315,1.0,6.930011268311006,6.930011268311006,-9.458298310949315,-9.458298310949315,3.0,7.48012432592321,0.6666666666666666,-9.458298310949315,-9.458298310949315,13.32814125342388,6.658281639799811,6.669859613624069,-9.458298310949315,-9.458298310949315,-9.458298310949315,0.0,3,3,1.0,0.8067556952081697,0.49057344854674,0.24901806755695208,0.802827965435978,0.5003927729772192,0.569324430479183
AGR,2.0,12.478865812607829,6.2394329063039145,0.0,0.0,1.0,7.456252667520274,7.456252667520274,0.0,0.0,3.0,5.022613145087555,0.6666666666666666,0.0,0.0,11.227416699295947,7.022034315713541,4.205382383582406,0.0,0.0,0.0,0.0,3,3,1.0,0.6999214454045561,0.49057344854674,0.40769835035349566,0.802827965435978,0.5003927729772192,0.5690102120974077
APPN,1.0,12.281672272778822,12.281672272778822,0.0,0.0,1.0,5.0266996463163744,5.0266996463163744,0.0,0.0,2.0,7.254972626462448,0.5,0.0,0.0,11.337412435965636,4.733967447881248,6.603444988084387,0.0,0.0,0.0,0.0,2,2,1.0,0.8012568735271013,0.49057344854674,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.5685388845247447
BGS,0.0,0.0,0.0,0.0,0.0,1.0,7.164307164307165,7.164307164307165,86.02317340569637,86.02317340569637,1.0,-7.164307164307165,0.0,0.0,86.02317340569637,0.0,6.2283494342171,-6.2283494342171,0.0,86.02317340569637,86.02317340569637,535.7823834109284,1,1,1.0,0.2152395915161037,0.9654359780047133,0.800471327572663,0.037706205813040065,0.5003927729772192,0.5681068342498036
ACWRF,2.0,12.796242707335002,6.398121353667501,0.0,0.0,1.0,7.395028718558132,7.395028718558132,0.0,0.0,3.0,5.40121398877687,0.6666666666666666,0.0,0.0,11.222803555009461,7.105065495018791,4.11773805999067,0.0,0.0,0.0,0.0,3,3,1.0,0.6967792615868028,0.49057344854674,0.40769835035349566,0.802827965435978,0.5003927729772192,0.5680675569520817
ADBE,1.0,7.089201877934272,7.089201877934272,115.08288345205672,115.08288345205672,1.0,6.448223016857623,6.448223016857623,115.08288345205672,115.08288345205672,2.0,0.6409788610766487,0.5,115.08288345205672,115.08288345205672,6.67635890005735,6.448223016857623,0.22813588319972666,115.08288345205672,115.08288345205672,115.08288345205672,0.0,2,2,1.0,0.5145326001571092,0.49057344854674,0.8342498036135114,0.49410840534171246,0.5003927729772192,0.5678318931657502
AMSYF,0.0,0.0,0.0,0.0,0.0,1.0,6.976016542192112,6.976016542192112,98.2685417339908,98.2685417339908,1.0,-6.976016542192112,0.0,0.0,98.2685417339908,0.0,6.569764965133558,-6.569764965133558,0.0,98.2685417339908,98.2685417339908,645.6012226587377,1,1,1.0,0.19874312647289866,0.9709347996857817,0.8153967007069913,0.037706205813040065,0.5003927729772192,0.5677926158680282
ASA,1.0,7.182940516273848,7.182940516273848,56.13561878371278,56.13561878371278,1.0,6.600721953963715,6.600721953963715,56.13561878371278,56.13561878371278,2.0,0.5822185623101328,0.5,56.13561878371278,56.13561878371278,7.040708764492965,5.624764215763094,1.415944548729871,56.13561878371278,56.13561878371278,56.13561878371278,0.0,2,2,1.0,0.5765907305577376,0.49057344854674,0.7399842890809112,0.49410840534171246,0.5003927729772192,0.5675962293794187
