Security,Acquisition_Event_Count,Acquisition_Quality_Jump_Sum,Acquisition_Quality_Jump_Avg,Acquisition_Final_Return_Mean,Acquisition_Final_Return_Median,Loss_Event_Count,Loss_Quality_Loss_Sum,Loss_Quality_Loss_Avg,Loss_Final_Return_Mean,Loss_Final_Return_Median,Total_Event_Count,Net_Quality_Delta,Event_Balance_Ratio,Acq_Winsor_Median_Return,Loss_Winsor_Median_Return,Acq_Recency_Weighted_Jump_Sum,Loss_Recency_Weighted_Loss_Sum,Net_Quality_Delta_Recency,Acq_Recency_Winsor_Mean_Return,Loss_Recency_Winsor_Mean_Return,Weighted_Winsor_Final_Return_Recency,Quality_Momentum_Score_Adj,Unique_Clusters,Unique_Blocks,Events_Per_Block,Net_Quality_Delta_Recency_Percentile,Quality_Momentum_Score_Adj_Percentile,Weighted_Winsor_Final_Return_Recency_Percentile,Event_Balance_Ratio_Percentile,Events_Per_Block_Percentile,Composite_Quality_Event_Rank
AFOM,2.0,13.848104520210718,6.924052260105359,0.0,0.0,1.0,5.311545080959573,5.311545080959573,0.0,0.0,3.0,8.536559439251146,0.6666666666666666,0.0,0.0,11.813618838907345,4.571689218323184,7.241929620584162,0.0,0.0,0.0,0.0,3,3,1.0,0.8554595443833464,0.48978790259230165,0.40769835035349566,0.802827965435978,0.5003927729772192,0.6154359780047132
AOSL,1.0,7.854077253218884,7.854077253218884,148.3734755669319,148.3734755669319,1.0,6.042200749359101,6.042200749359101,148.3734755669319,148.3734755669319,2.0,1.811876503859783,0.5,148.3734755669319,148.3734755669319,7.471029385563548,4.705670675075497,2.7653587104880506,148.3734755669319,148.3734755669319,148.3734755669319,0.0,2,2,1.0,0.6504320502749411,0.48978790259230165,0.8688138256087982,0.49410840534171246,0.5003927729772192,0.6152788688138255
AVDL,1.0,8.432040272431152,8.432040272431152,153.67854322861342,153.67854322861342,1.0,7.997405928043983,7.997405928043983,153.67854322861342,153.67854322861342,2.0,0.4346343443871694,0.5,153.67854322861342,153.67854322861342,8.432040272431152,5.924624029682966,2.507416242748186,153.67854322861342,153.67854322861342,153.67854322861342,0.0,2,2,1.0,0.6457187745483111,0.48978790259230165,0.8735271013354281,0.49410840534171246,0.5003927729772192,0.6148075412411627
ACFN,4.0,33.9452122142355,8.486303053558874,136.882127748005,136.882127748005,4.0,29.45615483012383,7.364038707530957,136.882127748005,136.882127748005,8.0,4.489057384111668,0.5,136.882127748005,136.882127748005,27.47352697236833,24.644102369056938,2.8294246033113915,136.882127748005,136.882127748005,136.882127748005,0.0,8,8,1.0,0.655145326001571,0.48978790259230165,0.8578161822466615,0.49410840534171246,0.5003927729772192,0.6144933228593872
ASWRF,1.0,7.398085785182558,7.398085785182558,194.9429062185872,194.9429062185872,1.0,5.996618927625914,5.996618927625914,194.9429062185872,194.9429062185872,2.0,1.4014668575566445,0.5,194.9429062185872,194.9429062185872,7.398085785182558,5.1613377425891,2.236748042593458,194.9429062185872,194.9429062185872,194.9429062185872,0.0,2,2,1.0,0.631578947368421,0.48978790259230165,0.8923802042419482,0.49410840534171246,0.5003927729772192,0.6143362136684996
BBIG,1.0,6.492019730744459,6.492019730744459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.492019730744459,1.0,0.0,0.0,5.874222371005321,0.0,5.874222371005321,0.0,0.0,0.0,0.0,1,1,1.0,0.8032207384131972,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6138256087981147
AAMMF,1.0,6.492019730744459,6.492019730744459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.492019730744459,1.0,0.0,0.0,5.874222371005321,0.0,5.874222371005321,0.0,0.0,0.0,0.0,1,1,1.0,0.8032207384131972,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6138256087981147
AIM,0.0,0.0,0.0,0.0,0.0,1.0,5.835686432701357,5.835686432701357,247.7477520242274,247.7477520242274,1.0,-5.835686432701357,0.0,0.0,247.7477520242274,0.0,4.54483716354699,-4.54483716354699,0.0,247.7477520242274,247.7477520242274,1125.9731905849328,1,1,1.0,0.28043990573448546,0.9787902592301649,0.9096622152395916,0.037706205813040065,0.5003927729772192,0.6135113904163393
ADC,2.0,19.631252763172284,9.815626381586142,-12.579484846674143,-12.579484846674143,1.0,5.9533527696793005,5.9533527696793005,-12.579484846674143,-12.579484846674143,3.0,13.677899993492984,0.6666666666666666,-12.579484846674143,-12.579484846674143,17.349082126497617,4.410352205924396,12.93872992057322,-12.579484846674143,-12.579484846674143,-12.579484846674143,0.0,3,3,1.0,0.9662215239591516,0.48978790259230165,0.23095051060487037,0.802827965435978,0.5003927729772192,0.6133150039277298
ANFGF,2.0,15.594960594960595,7.7974802974802975,66.46743664622916,66.46743664622916,1.0,11.422505307855626,11.422505307855626,66.46743664622916,66.46743664622916,3.0,4.1724552871049685,0.6666666666666666,66.46743664622916,66.46743664622916,13.402099114333208,11.422505307855626,1.979593806477581,66.46743664622915,66.46743664622916,66.46743664622915,0.0,3,3,1.0,0.6119402985074627,0.48978790259230165,0.7604084838963079,0.802827965435978,0.5003927729772192,0.6129222309505106
AFDG,0.0,0.0,0.0,0.0,0.0,1.0,8.121197661934866,8.121197661934866,2389.9999757856576,2389.9999757856576,1.0,-8.121197661934866,0.0,0.0,2389.9999757856576,0.0,5.722911266616963,-5.722911266616963,0.0,2389.9999757856576,2389.9999757856576,13677.75778863801,1,1,1.0,0.211311861743912,0.9945011783189317,0.98586017282011,0.037706205813040065,0.5003927729772192,0.612725844461901
ATO,4.0,31.1460287127368,7.7865071781842,-20.48143149210172,-20.48143149210172,2.0,13.870619950104375,6.935309975052188,-20.48143149210172,-20.48143149210172,6.0,17.275408762632424,0.6666666666666666,-20.48143149210172,-20.48143149210172,26.048988758517893,11.434344756784029,14.614644001733865,-20.481431492101716,-20.481431492101716,-20.481431492101716,0.0,6,6,1.0,0.9882168106834249,0.48978790259230165,0.194815396700707,0.802827965435978,0.5003927729772192,0.6126865671641791
ACRL,2.0,30.383752234877107,15.191876117438554,0.0,0.0,2.0,16.41903513037431,8.209517565187156,0.0,0.0,4.0,13.964717104502796,0.5,0.0,0.0,26.78600087151846,15.401673292195074,11.384327579323386,0.0,0.0,0.0,0.0,4,4,1.0,0.9457973291437549,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.6116653574234093
AQB,2.0,19.486862987127488,9.743431493563744,0.0,0.0,1.0,12.237196765498652,12.237196765498652,0.0,0.0,3.0,7.249666221628836,0.6666666666666666,0.0,0.0,18.584068610533347,11.640381636747282,6.943686973786065,0.0,0.0,0.0,0.0,3,3,1.0,0.842890809112333,0.48978790259230165,0.40769835035349566,0.802827965435978,0.5003927729772192,0.6116653574234092
ADT,1.0,6.64946046006855,6.64946046006855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.64946046006855,1.0,0.0,0.0,5.723243656904035,0.0,5.723243656904035,0.0,0.0,0.0,0.0,1,1,1.0,0.7918303220738413,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6104084838963079
AJIA,1.0,6.64946046006855,6.64946046006855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.64946046006855,1.0,0.0,0.0,5.723243656904035,0.0,5.723243656904035,0.0,0.0,0.0,0.0,1,1,1.0,0.7918303220738413,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6104084838963079
ACN,1.0,14.4297456974056,14.4297456974056,75.62393036739982,75.62393036739982,1.0,11.014781385320934,11.014781385320934,75.62393036739982,75.62393036739982,2.0,3.414964312084667,0.5,75.62393036739982,75.62393036739982,13.056573839755979,9.480510196923976,3.5760636428320023,75.62393036739982,75.62393036739982,75.62393036739982,0.0,2,2,1.0,0.6904948939512962,0.48978790259230165,0.7831893165750197,0.49410840534171246,0.5003927729772192,0.6101728201099764
APLE,3.0,39.93808959781932,13.31269653260644,0.0,0.0,2.0,29.236635532591414,14.618317766295707,0.0,0.0,5.0,10.701454065227907,0.6,0.0,0.0,31.012427218525787,23.498235935644644,7.514191282881143,0.0,0.0,0.0,0.0,5,5,1.0,0.8672427336999214,0.48978790259230165,0.40769835035349566,0.7128829536527886,0.5003927729772192,0.6099764336213669
ABTI,2.0,11.336678839258816,5.668339419629408,53.22834330517452,53.22834330517452,1.0,7.728850201968481,7.728850201968481,53.22834330517452,53.22834330517452,3.0,3.6078286372903356,0.6666666666666666,53.22834330517452,53.22834330517452,9.472962216996788,7.351909729670705,2.1210524873260823,53.228343305174526,53.22834330517452,53.22834330517452,0.0,3,3,1.0,0.6197957580518461,0.48978790259230165,0.7321288295365279,0.802827965435978,0.5003927729772192,0.6096229379418696
BGOUF,2.0,20.002529004190105,10.001264502095053,53.035049167357535,53.035049167357535,2.0,14.029581842450433,7.014790921225217,53.035049167357535,53.035049167357535,4.0,5.972947161739672,0.5,53.035049167357535,53.035049167357535,15.513204209725238,11.14605513529818,4.367149074427058,53.035049167357535,53.03504916735754,53.03504916735754,0.0,4,4,1.0,0.7219167321288296,0.48978790259230165,0.7305577376276512,0.49410840534171246,0.5003927729772192,0.6090730557737627
ARBU,2.0,13.573084917306637,6.786542458653319,0.0,0.0,1.0,5.967643467643467,5.967643467643467,0.0,0.0,3.0,7.605441449663171,0.6666666666666666,0.0,0.0,11.471237450037748,4.885893230364634,6.585344219673114,0.0,0.0,0.0,0.0,3,3,1.0,0.8303220738413197,0.48978790259230165,0.40769835035349566,0.802827965435978,0.5003927729772192,0.6078947368421053
AFSIC,2.0,11.4026306684291,5.70131533421455,12.004184809570798,12.004184809570798,1.0,8.186941882594057,8.186941882594057,12.004184809570798,12.004184809570798,3.0,3.2156887858350434,0.6666666666666666,12.004184809570798,12.004184809570798,9.711115207731453,5.487871259631552,4.223243948099901,12.0041848095708,12.004184809570798,12.0041848095708,0.0,3,3,1.0,0.7132757266300078,0.48978790259230165,0.5828750981932443,0.802827965435978,0.5003927729772192,0.6078161822466615
AJINY,2.0,20.84274509753263,10.421372548766316,53.28110606565559,53.28110606565559,1.0,21.03004291845493,21.03004291845493,53.28110606565559,53.28110606565559,3.0,-0.18729782092229996,0.6666666666666666,53.28110606565559,53.28110606565559,18.39319333636775,16.378213892917955,2.0149794434497963,53.28110606565559,53.28110606565559,53.28110606565559,0.0,3,3,1.0,0.612725844461901,0.48978790259230165,0.7329143754909663,0.802827965435978,0.5003927729772192,0.6076590730557738
BAX,2.0,19.254817211182853,9.627408605591427,-3.652323907675515,-3.652323907675515,1.0,8.94254415381176,8.94254415381176,-3.652323907675515,-3.652323907675515,3.0,10.312273057371094,0.6666666666666666,-3.652323907675515,-3.652323907675515,16.81571981392177,7.696919082719051,9.11880073120272,-3.6523239076755147,-3.6523239076755147,-3.6523239076755147,0.0,3,3,1.0,0.9104477611940298,0.48978790259230165,0.2835820895522388,0.802827965435978,0.5003927729772192,0.607109190887667
BCOW,1.0,5.814092557644665,5.814092557644665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.814092557644665,1.0,0.0,0.0,5.5305359176022195,0.0,5.5305359176022195,0.0,0.0,0.0,0.0,1,1,1.0,0.7800471327572663,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6068735271013355
ALTAF,1.0,7.070391759013578,7.070391759013578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.070391759013578,1.0,0.0,0.0,5.506426638541383,0.0,5.506426638541383,0.0,0.0,0.0,0.0,1,1,1.0,0.7784760408483896,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6064021995286725
ATRX,1.0,9.771356094885508,9.771356094885508,144.42391798649496,144.42391798649496,1.0,6.675317185697811,6.675317185697811,144.42391798649496,144.42391798649496,2.0,3.0960389091876976,0.5,144.42391798649496,144.42391798649496,7.609939778366378,5.4652874664807625,2.144652311885616,144.42391798649496,144.42391798649496,144.42391798649496,0.0,2,2,1.0,0.6205813040062844,0.48978790259230165,0.8664571877454831,0.49410840534171246,0.5003927729772192,0.6058523173605656
AERS,1.0,7.291238173591115,7.291238173591115,234.1389723761457,234.1389723761457,1.0,6.982872200263504,6.982872200263504,234.1389723761457,234.1389723761457,2.0,0.30836597332761073,0.5,234.1389723761457,234.1389723761457,7.291238173591115,5.717092215169043,1.574145958422072,234.1389723761457,234.1389723761457,234.1389723761457,0.0,2,2,1.0,0.593872741555381,0.48978790259230165,0.9057344854673999,0.49410840534171246,0.5003927729772192,0.6056952081696779
AIAPF,1.0,5.483518764155455,5.483518764155455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.483518764155455,1.0,0.0,0.0,5.483518764155455,0.0,5.483518764155455,0.0,0.0,0.0,0.0,1,1,1.0,0.7757266300078555,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6055773762765122
AVTR,1.0,5.483518764155455,5.483518764155455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.483518764155455,1.0,0.0,0.0,5.483518764155455,0.0,5.483518764155455,0.0,0.0,0.0,0.0,1,1,1.0,0.7757266300078555,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6055773762765122
AXBSF,2.0,17.104008622476478,8.552004311238239,0.0,0.0,1.0,8.631256384065376,8.631256384065376,0.0,0.0,3.0,8.472752238411102,0.6666666666666666,0.0,0.0,14.167427646547392,7.809883740964106,6.357543905583285,0.0,0.0,0.0,0.0,3,3,1.0,0.8224666142969363,0.48978790259230165,0.40769835035349566,0.802827965435978,0.5003927729772192,0.6055380989787902
APWC,1.0,8.702495421245422,8.702495421245422,129.16358271825328,129.16358271825328,1.0,5.845352564102566,5.845352564102566,129.16358271825328,129.16358271825328,2.0,2.857142857142856,0.5,129.16358271825328,129.16358271825328,6.132544874183287,3.9182569998637744,2.2142878743195125,129.16358271825328,129.16358271825328,129.16358271825328,0.0,2,2,1.0,0.6284367635506677,0.48978790259230165,0.8491751767478397,0.49410840534171246,0.5003927729772192,0.6047525530243518
AMTX,1.0,6.808166565595312,6.808166565595312,1660.3207635097165,1660.3207635097165,1.0,6.042780748663103,6.042780748663103,1660.3207635097165,1660.3207635097165,2.0,0.7653858169322092,0.5,1660.3207635097165,1660.3207635097165,5.859843267838277,5.467734130377724,0.39210913746055276,1660.3207635097165,1660.3207635097165,1660.3207635097165,0.0,2,2,1.0,0.5388845247446976,0.48978790259230165,0.9803613511390417,0.49410840534171246,0.5003927729772192,0.6041241162608013
AXDDF,1.0,6.264845075453166,6.264845075453166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.264845075453166,1.0,0.0,0.0,5.3922021275097824,0.0,5.3922021275097824,0.0,0.0,0.0,0.0,1,1,1.0,0.7702278083267872,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6039277297721917
AIHS,1.0,6.264845075453166,6.264845075453166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.264845075453166,1.0,0.0,0.0,5.3922021275097824,0.0,5.3922021275097824,0.0,0.0,0.0,0.0,1,1,1.0,0.7702278083267872,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6039277297721917
AFSIB,2.0,12.987285492098653,6.493642746049327,0.0,0.0,1.0,6.993570037048299,6.993570037048299,0.0,0.0,3.0,5.993715455050355,0.6666666666666666,0.0,0.0,11.092005952291817,4.928285509721597,6.16372044257022,0.0,0.0,0.0,0.0,3,3,1.0,0.8153967007069913,0.48978790259230165,0.40769835035349566,0.802827965435978,0.5003927729772192,0.6034171249018068
ASGOF,2.0,22.52014078070829,11.260070390354144,0.0,0.0,2.0,10.963569655609538,5.481784827804769,0.0,0.0,4.0,11.55657112509875,0.5,0.0,0.0,17.74418936449181,8.119822574024415,9.624366790467395,0.0,0.0,0.0,0.0,4,4,1.0,0.9183032207384132,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.6034171249018068
BCII,1.0,6.230831470010989,6.230831470010989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.230831470010989,1.0,0.0,0.0,5.362926345998726,0.0,5.362926345998726,0.0,0.0,0.0,0.0,1,1,1.0,0.7674783974862529,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6031029065200314
AUDAQ,2.0,10.962673574090577,5.481336787045288,10.344827870508714,10.344827870508714,1.0,7.156285248778041,7.156285248778041,10.344827870508714,10.344827870508714,3.0,3.8063883253125352,0.6666666666666666,10.344827870508714,10.344827870508714,8.846029137638538,4.797001457405063,4.0490276802334755,10.344827870508714,10.344827870508714,10.344827870508714,0.0,3,3,1.0,0.7014925373134329,0.48978790259230165,0.5765907305577376,0.802827965435978,0.5003927729772192,0.6030243519245876
AGZNF,3.0,27.503069771533916,9.16768992384464,0.0,0.0,2.0,20.61714429361488,10.30857214680744,0.0,0.0,5.0,6.885925477919034,0.6,0.0,0.0,22.04718294703143,15.098753668897096,6.948429278134334,0.0,0.0,0.0,0.0,5,5,1.0,0.8436763550667714,0.48978790259230165,0.40769835035349566,0.7128829536527886,0.5003927729772192,0.6029065200314219
APMRF,1.0,6.227272727272728,6.227272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.227272727272728,1.0,0.0,0.0,5.359863307737861,0.0,5.359863307737861,0.0,0.0,0.0,0.0,1,1,1.0,0.7666928515318147,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6028672427337
ARCC,1.0,12.330316742081449,12.330316742081449,11.279253571998172,11.279253571998172,1.0,7.927873296711137,7.927873296711137,11.279253571998172,11.279253571998172,2.0,4.402443445370311,0.5,11.279253571998172,11.279253571998172,11.156931964470543,5.314212393216125,5.842719571254418,11.279253571998172,11.279253571998172,11.279253571998172,0.0,2,2,1.0,0.8012568735271013,0.48978790259230165,0.5805184603299293,0.49410840534171246,0.5003927729772192,0.6028672427336998
ADXDF,1.0,7.480465027634839,7.480465027634839,267.7999821884553,267.7999821884553,1.0,5.497542997542999,5.497542997542999,267.7999821884553,267.7999821884553,2.0,1.9829220300918404,0.5,267.7999821884553,267.7999821884553,6.124486765448978,4.974382611438476,1.150104154010502,267.7999821884553,267.7999821884553,267.7999821884553,0.0,2,2,1.0,0.5789473684210527,0.48978790259230165,0.9120188531029065,0.49410840534171246,0.5003927729772192,0.6024744697564808
AIQUY,2.0,20.933922940167726,10.466961470083863,24.90090021534041,24.90090021534041,2.0,17.11785156403264,8.55892578201632,24.90090021534041,24.90090021534041,4.0,3.816071376135085,0.5,24.90090021534041,24.90090021534041,17.18341116294709,11.86937608493133,5.314035078015758,24.900900215340407,24.900900215340407,24.900900215340407,0.0,4,4,1.0,0.7643362136684996,0.48978790259230165,0.6339355852317361,0.49410840534171246,0.5003927729772192,0.6024744697564808
ANGO,3.0,28.11089057956911,9.370296859856369,74.92832795751787,74.92832795751787,3.0,23.4940064125626,7.8313354708542,74.92832795751787,74.92832795751787,6.0,4.616884167006507,0.5,74.92832795751787,74.92832795751787,23.17764463698264,20.159913942382843,3.0177306945997984,74.92832795751787,74.92832795751787,74.92832795751787,0.0,5,6,1.0,0.6637863315003928,0.48978790259230165,0.7824037706205813,0.49410840534171246,0.5003927729772192,0.6020031421838177
ALOD,2.0,15.666144414301854,7.833072207150927,19.16667240982272,19.16667240982272,1.0,12.314814814814811,12.314814814814811,19.16667240982272,19.16667240982272,3.0,3.351329599487043,0.6666666666666666,19.16667240982272,19.16667240982272,12.365071580605408,9.123039199135967,3.242032381469441,19.16667240982272,19.16667240982272,19.16667240982272,0.0,3,3,1.0,0.6763550667714061,0.48978790259230165,0.608012568735271,0.802827965435978,0.5003927729772192,0.6017674783974862
BBOE,4.0,40.452996540768524,10.113249135192131,66.66666915019367,66.66666915019367,2.0,37.299276661069996,18.649638330534998,66.66666915019367,66.66666915019367,6.0,3.153719879698528,0.6666666666666666,66.66666915019367,66.66666915019367,30.53926966662714,29.49387792122257,1.0453917454045687,66.66666915019366,66.66666915019367,66.66666915019367,0.0,6,6,1.0,0.5734485467399842,0.48978790259230165,0.7611940298507462,0.802827965435978,0.5003927729772192,0.6015318146111548
ALXXF,3.0,27.0238116009027,9.0079372003009,84.78837120277886,84.78837120277886,3.0,22.716920575261675,7.572306858420558,84.78837120277886,84.78837120277886,6.0,4.3068910256410255,0.5,84.78837120277886,84.78837120277886,21.833526011459433,19.037647080689112,2.7958789307703213,84.78837120277885,84.78837120277886,84.78837120277886,0.0,5,6,1.0,0.6527886881382561,0.48978790259230165,0.795758051846033,0.49410840534171246,0.5003927729772192,0.6013747054202672
AATGF,3.0,22.260009818844964,7.420003272948321,256.60000445793105,256.60000445793105,3.0,21.14521110839111,7.048403702797036,256.60000445793105,256.60000445793105,6.0,1.1147987104538544,0.5,256.60000445793105,256.60000445793105,17.990106224037515,16.879447789411774,1.1106584346257407,256.600004457931,256.60000445793105,256.600004457931,0.0,6,6,1.0,0.5758051846032993,0.48978790259230165,0.9104477611940298,0.49410840534171246,0.5003927729772192,0.6012175962293794
ATOM,2.0,21.55456459804286,10.77728229902143,0.0,0.0,1.0,12.95774647887324,12.95774647887324,0.0,0.0,3.0,8.596818119169619,0.6666666666666666,0.0,0.0,17.699755109383947,11.724653867508207,5.975101241875739,0.0,0.0,0.0,0.0,3,3,1.0,0.8075412411626081,0.48978790259230165,0.40769835035349566,0.802827965435978,0.5003927729772192,0.6010604870384917
