Security,Clustering_Period_Return,Start_Price_Clustering,End_Price_Clustering,Post_Clustering_Return,Start_Price_Avg,End_Price_Avg,Clustering_Quartile
CLYYF,-71.8164418596917,42.755425453186035,12.050000190734863,-24.066394409141804,12.050000190734863,9.149999618530272,Q1_Worst
CLZNF,24.07407058555365,16.200000762939453,20.100000381469727,5.721391028382581,20.100000381469727,21.25,Q3_Above_Avg
CLZNY,15.34991270487796,17.289999961853027,19.9439998626709,-10.97225399654242,21.445000076293944,19.092000198364257,Q3_Above_Avg
CM,-10.287278995062746,45.40437459945679,40.733499908447264,33.6930867960089,42.5754997253418,56.92049980163574,Q3_Above_Avg
CMA,33.37653320898239,47.83750104904175,63.80400047302246,26.21427372600089,65.6359992980957,82.84199981689453,Q3_Above_Avg
CMAKY,-30.350791774493903,9.835000395774841,6.849999904632568,-42.74452366438432,6.849999904632568,3.9220000743865966,Q2_Below_Avg
CMAUF,36.20690673979547,0.0579999983310699,0.0790000036358833,143.02967468390025,0.0670699998736381,0.163000002503395,Q3_Above_Avg
CMBXF,-59.17777675198918,0.449999988079071,0.18369999974966045,-56.52174018675529,0.1840000003576278,0.0799999982118606,Q2_Below_Avg
CMC,5.895712914081018,16.732500076293945,17.719000244140624,65.85417281562664,19.03599987030029,31.572000122070317,Q3_Above_Avg
CMCL,108.43146069053145,3.3375000059604645,6.95640001296997,71.21871937261878,7.256799983978271,12.425,Q4_Best
CMCLF,-49.885054951316306,0.6524999812245369,0.3270000070333481,91.99999853280876,0.3250000029802322,0.6240000009536744,Q2_Below_Avg
CMCM,-81.73427977417418,98.59999942779541,18.010000038146973,-54.67263567885094,17.869999885559082,8.099999952316285,Q1_Worst
CMCO,20.668266404546078,28.65625,34.579000091552736,31.70299165208582,37.21099967956543,49.00799980163574,Q3_Above_Avg
CMCSA,61.90714042126226,27.528125047683716,44.570000076293944,23.4082691475694,45.59500007629394,56.2680004119873,Q4_Best
CMCT,-72.39465513294057,52.6397066116333,14.531372547149658,-40.11616011276031,14.348039150238035,8.592156791687012,Q1_Worst
CMCXF,-96.57142864806312,0.875,0.0299999993294477,140.0000049670541,0.0299999993294477,0.0719999998807906,Q1_Worst
CMCZ,30.682197039717224,0.059924000874161665,0.07831000089645382,76.82563883091711,0.0536799985915421,0.0949200004339217,Q3_Above_Avg
CMDKF,-48.23529585010034,0.4250000119209289,0.2199999988079071,0.0,0.2199999988079071,0.2199999988079071,Q2_Below_Avg
CMDRF,-40.90090271501837,0.1110000014305114,0.06559999883174894,93.55817656703596,0.0593000005930661,0.1147799998521804,Q2_Below_Avg
CME,151.96977936737883,84.36249828338623,212.56800079345703,-3.7022607506455216,205.38800048828125,197.784001159668,Q4_Best
CMFO,-89.15114632046405,0.13356249965727324,0.014490000158548292,64.69771117090536,0.0143900000490247,0.0237000007182359,Q1_Worst
CMFV,-16.946565775520384,0.00327499996637925,0.00271999994292852,-82.20640469877158,0.0028099999763071,0.0005000000237486,Q2_Below_Avg
CMG,27.745115566959367,12.8562251329422,16.42319965362549,126.80098640474904,16.194479846954344,36.72924003601074,Q3_Above_Avg
CMGGF,-10.063750028242326,2.189616560935974,1.9692590236663814,-2.787241767862183,1.9692590236663812,1.914371013641357,Q3_Above_Avg
CMGHF,-76.22400038146988,0.028124999953433823,0.0066869998816400196,-20.00000199569121,0.0070000002160668,0.005600000033155,Q1_Worst
CMGHY,-67.32673106643688,1.0099999904632568,0.3300000131130218,-27.97619417191483,0.3360000133514403,0.2419999971985816,Q1_Worst
CMGMF,-35.20661235189478,3.630000114440918,2.352000045776367,83.42104732054636,2.2799999713897705,4.181999826431275,Q2_Below_Avg
CMGMY,-53.14285755157471,3.5,1.6399999856948853,171.9512242103602,1.6399999856948853,4.460000038146973,Q2_Below_Avg
CMGO,-60.225192620580096,0.017762499861419163,0.0070650001056491996,65.12417422604891,0.0064829999115317,0.0107050000689923,Q2_Below_Avg
CMGR,-84.0516664869214,0.2399999946355819,0.03827599957585333,3148.979544545257,0.0490000005811452,1.5919999957084656,Q1_Worst
CMHF,-92.45283018867924,265.0,20.0,15.075374967488818,19.9,22.899999618530277,Q1_Worst
CMHHF,-49.770492018566635,3.049999952316284,1.5319999694824218,-5.22875328117732,1.5299999713897705,1.4500000476837158,Q2_Below_Avg
CMHHY,-54.89602004911688,31.248027801513672,14.094104194641114,9.328117067511691,14.23149871826172,15.559029579162598,Q2_Below_Avg
CMHZ,-90.33200527976028,0.09412500355392688,0.0091000003740191,-27.15232145479285,0.0060400002636015,0.0043999999761581,Q1_Worst
CMI,8.560533592745605,144.87124633789062,157.272998046875,33.03355069309892,173.68099975585938,231.0540008544922,Q3_Above_Avg
CMILF,-72.62729225604278,0.10740625252947211,0.029399999603629063,201.55554459431136,0.0270000007003545,0.0814199991524219,Q1_Worst
CMIM,188.8888833699407,0.1800000071525573,0.5200000107288361,-73.99999985098839,0.4000000059604645,0.1040000021457671,Q4_Best
CMLGF,-80.27303859278526,0.2930000126361847,0.05779999941587446,67.28985879853656,0.0689999982714653,0.1154299996793269,Q1_Worst
CMNR,0.0,9.999999747378752e-05,9.999999747378752e-05,200.00002182783797,9.999999747378752e-05,0.0003000000142491,Q3_Above_Avg
CMNT,0.0,9.999999747378752e-05,9.999999747378752e-05,4900.000014551824,9.999999747378752e-05,0.0049999998882412,Q3_Above_Avg
CMP,-36.52322224645967,86.50250053405762,54.90900001525879,14.754959233590087,56.99100036621094,65.39999923706054,Q2_Below_Avg
CMPD,52.727272727272734,2.75,4.2,121.38364779874216,3.975,8.8,Q4_Best
CMPGY,51.79551167123232,16.594693660736084,25.190000152587892,-16.740419113146494,25.31000003814697,21.072999954223636,Q4_Best
CMPR,100.57262934102651,64.43999910354614,129.2490005493164,-33.07737919203896,131.40399780273438,87.93899917602539,Q4_Best
CMPRF,-52.403843949532295,2.0799999237060547,0.9900000095367432,-44.242423768068335,0.9900000095367432,0.5520000100135803,Q2_Below_Avg
CMPUY,32.13482974620351,22.25,29.39999961853028,168.70748647972005,29.39999961853028,79.0,Q3_Above_Avg
CMPVF,228.4892006894423,23.79073691368103,78.1500015258789,17.914267084644887,78.1500015258789,92.1500015258789,Q4_Best
CMPY,233.93999883621936,0.1000000014901161,0.3339400038123131,-92.02389527426232,0.3635859996080398,0.0290000000968575,Q4_Best
CMRE,-69.69113675480577,20.518749952316284,6.218999862670898,110.86023147256952,7.219000005722046,15.222000122070312,Q1_Worst
CMRX,-94.15179676600502,30.40250015258789,1.777999997138977,346.6618306451422,1.378000009059906,6.155000066757202,Q1_Worst
CMRZF,-87.86394529964045,1.837499961256981,0.22300000041723247,-21.53110017826921,0.2089999973773955,0.1639999985694885,Q1_Worst
CMS,95.97204734571461,32.733749866485596,64.14899978637695,-5.50181715764057,63.579000091552736,60.080999755859374,Q4_Best
CMSQF,1.5355071616181593,10.420000076293944,10.579999923706055,23.98035080788629,10.787999725341797,13.374999904632569,Q3_Above_Avg
CMSQY,-0.05172713379697119,10.632499933242798,10.627000045776366,20.413014883602536,10.943999767303469,13.17800006866455,Q3_Above_Avg
CMT,-54.478790391488396,13.46625018119812,6.12999997138977,94.93025238444132,5.877999973297119,11.458000183105469,Q2_Below_Avg
CMTDF,-14.628366423576878,20.450000762939453,17.458499717712403,-2.5900494413620594,17.83750057220459,17.37550048828125,Q2_Below_Avg
CMTL,-18.401469365620272,38.09749984741211,31.08700008392334,-24.10894165969059,32.236999320983884,24.464999961853028,Q2_Below_Avg
CMTOY,-61.26397520020207,25.712499618530273,9.960000228881835,-21.003819785585915,9.16500005722046,7.2399999618530275,Q2_Below_Avg
CMTSY,-31.443166311580313,23.33830070495605,16.0,0.0,16.0,16.0,Q2_Below_Avg
CMTV,11.823399019557119,14.15625,15.829999923706055,25.059357550446883,15.583000183105469,19.48799991607666,Q3_Above_Avg
CMTX,-96.88514284406389,350.0,10.902000045776367,82.00000416148792,11.0,20.020000457763672,Q1_Worst
CMU,3.59284315060563,4.543750107288361,4.706999921798706,-0.6086950716764954,4.6,4.572000026702881,Q3_Above_Avg
CMUV,49.88067155833307,5.237500011920929,7.850000190734863,28.430086842999287,9.904999923706054,12.721000003814698,Q4_Best
CMVLF,-22.861573958863076,12.894999861717224,9.94699993133545,38.21806846242959,9.730999755859376,13.449999904632568,Q2_Below_Avg
CMWAY,-24.92739287032622,70.58500003814697,52.989999771118164,37.506625144389616,54.720999526977536,75.24499969482422,Q2_Below_Avg
CMXC,-11.699423629975469,0.6487499997019768,0.5728499889373779,-63.90778317610407,0.5471900016069412,0.1974930018186568,Q2_Below_Avg
CMXHF,132.60949941760913,68.6962480545044,159.79399871826172,22.56201124578228,172.23199768066405,211.09100036621092,Q4_Best
CNA,22.13973596891379,38.93000078201294,47.54900016784668,-6.170689380296578,45.943000411987306,43.10800056457519,Q3_Above_Avg
CNAF,-4.365658706959344,21.331249952316284,20.400000381469727,-2.635794548525181,20.60099983215332,20.05799980163574,Q3_Above_Avg
CNBI,-73.09644757642002,0.019700000062584835,0.005299999844282799,51.31578721632526,0.0038000000640749,0.0057500000111758,Q1_Worst
CNBL,30.729721242395687,18.2819938659668,23.899999618530277,-19.68743496146324,23.035000801086422,18.5,Q3_Above_Avg
CNBW,59.02621154273406,50.93499946594238,81.0,4.512479627509182,81.33000030517579,85.0,Q4_Best
CNBX,-24.155843483852358,34.65000009536743,26.280000305175783,-26.315789153471226,25.08000030517578,18.480000305175786,Q2_Below_Avg
CNBZ,45.68345723552726,13.899999618530272,20.25,9.861727114076968,20.25,22.246999740600582,Q3_Above_Avg
CNC,89.64545676257103,22.934374809265137,43.4939998626709,32.63645775829707,47.68899993896484,63.25300025939941,Q4_Best
CNCT,-63.02385359705244,0.00681250018533315,0.0025190000422298598,1225.141232338285,0.0017700000084004,0.0234549999237059,Q2_Below_Avg
CNDCF,-36.137040608271406,12.06838035583496,7.7072248458862305,20.748705005269198,7.957524013519287,9.608607196807862,Q2_Below_Avg
CNDL,0.0,0.0049999998882412,0.0049999998882412,-77.33644842352422,0.0042799999937414,0.0009700000060547,Q3_Above_Avg
CNENF,-99.33019139089723,6.895999908447266,0.046190001070499406,510.5217551625393,0.0461900010704994,0.2820000052452087,Q1_Worst
CNER,-96.04210532449625,0.11875000130385155,0.00469999997876578,842.2222360196029,0.0045000000391154,0.042400000989437,Q1_Worst
CNET,-75.86570758042004,104.25,25.15999984741211,-5.074160090054853,25.61999988555908,24.320000076293944,Q1_Worst
CNFN,-96.00377014453484,19.893749952316284,0.7949999749660492,119.51219559472254,0.6150000095367432,1.350000023841858,Q1_Worst
CNGA,98.74999972060323,0.4000000059604645,0.7950000107288361,-11.949688222352526,0.7950000107288361,0.699999988079071,Q4_Best
CNGO,-54.18995885921556,27.570374965667725,12.630000114440918,76.49418290420552,12.46500005722046,22.0,Q2_Below_Avg
CNGT,-97.01533617628924,5.724999964237213,0.17087200284004206,-94.5947422987765,0.2194899976253509,0.0118640000000595,Q1_Worst
CNH,25.614362767065558,8.006249964237213,10.05699987411499,53.42001439008167,10.921000099182129,16.754999923706055,Q3_Above_Avg
CNHC,2211.8399446777985,0.0006250000224098874,0.01444900017231697,63.151837187008894,0.0156480002216994,0.0255299998447298,Q4_Best
CNI,22.97291150830503,69.4437484741211,85.39699935913086,31.67096578762051,88.76900100708008,116.88300094604492,Q3_Above_Avg
CNK,6.419230436717166,34.891249656677246,37.130999374389646,-44.394975523783415,36.61000022888184,20.35699958801269,Q3_Above_Avg
CNLHN,4.298803094766339,44.34374952316284,46.25,5.1099587695224615,46.380001068115234,48.75,Q3_Above_Avg
CNLHO,9.209100453911763,46.150001525878906,50.400001525878906,0.6624858445119619,50.41600112915039,50.75,Q3_Above_Avg
CNLHP,8.185515242161548,47.03125,50.8810001373291,2.950246063038433,50.26699981689453,51.75,Q3_Above_Avg
CNLK,-88.48000027583196,2.03125,0.23399999439716335,-99.43820223028943,0.1780000030994415,0.0010000000474973,Q1_Worst
CNLPL,9.41683869459536,52.772499084472656,57.74200019836426,2.933395153625816,58.22599983215332,59.93399848937988,Q3_Above_Avg
CNLPM,3.7527611292952505,45.29999923706055,47.0,6.10079575596817,47.125,50.0,Q3_Above_Avg
CNLTL,3.0227314342151987,44.0,45.33000183105469,2.9781022702515094,45.39800109863281,46.75,Q3_Above_Avg
CNLTN,6.51734564758463,45.540000915527344,48.508000183105466,2.1069624856422933,48.41099967956543,49.43100128173828,Q3_Above_Avg
CNLTP,8.817391602889348,46.0,50.0560001373291,-1.632655227485603,50.96000061035157,50.12799949645997,Q3_Above_Avg
CNMD,125.81345211310521,41.920000076293945,94.6609992980957,36.2779929879289,97.65700073242188,133.08500061035156,Q4_Best
CNMXF,-95.2247734705045,0.42464999854564667,0.02027799938805399,-14.772728715892532,0.0175999999046325,0.0149999996647237,Q1_Worst
CNNA,-20.24096075957507,0.04149999888613815,0.033100000396370836,-39.8200909337204,0.0333500005304812,0.0200699999928474,Q2_Below_Avg
CNNC,407.2248180071459,6.449999809265137,32.71599979400635,-99.66089109088163,28.28000011444092,0.0958999998867511,Q4_Best
CNND,44.84679665738162,134.625,195.0,17.360666239590007,195.125,229.0,Q3_Above_Avg
CNNEF,0.5198784954752323,16.34999990463257,16.435000038146974,-14.146196405295242,16.89499988555908,14.505000019073488,Q3_Above_Avg
CNO,-17.171130220145994,18.06375002861023,14.961999988555908,56.23490737964024,15.73400001525879,24.58200035095215,Q2_Below_Avg
CNOB,17.696449951146647,18.579999685287476,21.868000030517578,33.9074510904549,23.16599998474121,31.021000099182128,Q3_Above_Avg
CNOBF,-26.347658678350832,0.3840000033378601,0.2828249931335449,-13.892619209229316,0.2390549957752227,0.2058439955115318,Q2_Below_Avg
CNP,15.82180122635062,24.747499704360962,28.66299991607666,-13.256483874531504,29.14800014495849,25.284000205993653,Q3_Above_Avg
CNPRF,-88.6113737843053,2.109999895095825,0.24030000120401382,-9.19719376633657,0.2565999940037727,0.2329999953508377,Q1_Worst
CNPTF,0.0,0.4449999928474426,0.4449999928474426,-84.83145991132169,0.4449999928474426,0.0675000023096799,Q3_Above_Avg
CNPWM,7.2368490398758185,45.59999847412109,48.900001525878906,2.658191435052284,47.96500015258789,49.2400016784668,Q3_Above_Avg
CNPWP,8.843837488839792,45.62500047683716,49.66000137329102,0.2003977376017373,49.900001525878906,50.0,Q3_Above_Avg
CNQ,-26.292430095462827,16.771547555923462,12.361900138854981,46.51616236646751,12.55974521636963,18.40205669403076,Q2_Below_Avg
CNRAF,-25.12035031774818,2.285000056028366,1.7110000371932983,-31.460671448343327,1.7799999713897705,1.2200000286102295,Q2_Below_Avg
CNRD,-72.6078823990173,38.0912504196167,10.43400011062622,50.43043073755531,9.989999961853028,15.02799997329712,Q1_Worst
CNRFF,-48.38838712214561,0.4546999931335449,0.2346780002117157,27.7777750183036,0.1800000071525573,0.230000004172325,Q2_Below_Avg
CNRIF,-53.74999976716936,0.0799999982118606,0.03699999935925003,191.48936114561096,0.0470000002533196,0.1370000004768371,Q2_Below_Avg
CNS,27.966210827087433,42.61749982833862,54.53599967956543,36.28989662717875,62.62899932861328,85.35699844360352,Q3_Above_Avg
CNSL,-85.44051198810091,26.55999994277954,3.8670000076293944,165.5779629672226,3.5209999799728395,9.351000022888185,Q1_Worst
CNSWF,260.4822112629072,278.50500106811523,1003.960986328125,66.79833724491645,993.6460021972656,1657.385009765625,Q4_Best
CNTHN,1.5105778713213094,49.64999961853027,50.400001525878906,4.305551035273993,50.400001525878906,52.569999313354494,Q3_Above_Avg
CNTHO,6.586743476087512,49.21249866485596,52.45399971008301,4.142471042157432,51.65999984741211,53.80000038146973,Q3_Above_Avg
CNTHP,12.458599218139145,52.987499713897705,59.58899993896485,3.239213855984766,57.73000030517578,59.59999847412108,Q3_Above_Avg
CNTO,-98.55747120799825,0.03479999932460481,0.00050200000987384,-87.08010383283897,0.0007740000088232,9.999999747378752e-05,Q1_Worst
CNTY,39.16044767447253,5.360000014305115,7.459000015258789,85.67836031485842,7.554999971389771,14.02800006866455,Q3_Above_Avg
CNUCF,-90.00000037252906,0.2000000029802322,0.0199999995529651,650.0000465661318,0.0199999995529651,0.1500000059604644,Q1_Worst
CNVS,-94.26100884369605,312.25,17.919999885559083,158.22267642707035,19.57999992370605,50.55999984741211,Q1_Worst
CNVT,792.1428968191035,0.0013999999500811,0.01249000011011953,294.46938675618253,0.0126929999329149,0.0500699989963322,Q4_Best
CNWHF,8320.266856209482,0.0149999996647238,1.2630400002002715,-92.77716977341156,0.571797999739647,0.0412999987602232,Q4_Best
CNWT,-67.1999995827675,0.025000000372529,0.008200000226497639,-35.14916102818017,0.0077100003138184,0.0049999998882412,Q1_Worst
CNX,-77.17433571869239,31.464582920074463,7.182000064849854,69.80583746551787,7.571000051498413,12.85600004196167,Q1_Worst
CNXN,69.32299679752767,23.06125020980835,39.047999954223634,9.510207249199022,40.955999755859374,44.851000213623045,Q4_Best
CNXS,-99.90000000401633,0.1000000014901161,9.999999747378752e-05,-72.0,9.999999747378752e-05,2.7999999292660505e-05,Q1_Worst
COBJF,-0.17469351779553227,0.3005250096321106,0.3000000119209289,-16.333338962660683,0.3000000119209289,0.2509999930858611,Q3_Above_Avg
COCM,-99.98761353853804,40.625,0.00503199996892357,-93.17406150972556,0.0058599999174474,0.000399999989895,Q1_Worst
COCP,-89.3821510539408,196.6500015258789,20.880000114440918,-13.99317356616874,14.064000034332276,12.09600009918213,Q1_Worst
COCSF,-44.382023525394516,10.68000030517578,5.940000057220459,-5.932201677545423,5.900000095367432,5.550000190734863,Q2_Below_Avg
COCXF,51.07681035347548,54827.0,82830.8828125,20.72791766129651,82830.8828125,100000.0,Q4_Best
CODA,818.2798443955073,0.8161999881267548,7.494999980926513,17.51366642487525,7.573000049591064,8.89931001663208,Q4_Best
CODGF,-9.57851105805831,42.52750110626221,38.45399971008301,63.73009440442538,41.704000854492186,68.28199996948243,Q3_Above_Avg
CODI,6.243936869744919,18.293750047683716,19.436000251770018,45.46473290493968,19.63499984741211,28.56200008392334,Q3_Above_Avg
COF,5.890050697669777,82.15124988555908,86.9900001525879,81.51984831019409,92.0880012512207,167.15800018310546,Q3_Above_Avg
COFS,52.68931075269757,19.088435173034668,29.146000099182128,-15.339913551674352,29.08099994659424,24.61999969482422,Q4_Best
COGNY,-62.17657757512877,6.937500059604645,2.6239999532699585,-78.83702519819369,2.527999997138977,0.5350000023841858,Q2_Below_Avg
COGZF,-21.739128744669852,0.2300000041723251,0.18000000715255732,726.5700282469143,0.2070000037550926,1.7109999895095824,Q2_Below_Avg
COHG,112.64305191217592,0.009174999780952875,0.01950999954715365,-23.076923076923265,0.0129999997094272,0.0099999997764825,Q4_Best
